period,air_temperature
2122,7.25
2123,7.2
2124,7.15
2125,7.1
2126,7.125
2127,7.15
2128,7.175
2129,7.2
2130,7.25
2131,7.3
2132,7.35
2133,7.4
2134,7.4
2135,7.4
2136,7.4
2137,7.4
2138,7.4
2139,7.4
2140,7.4
2141,7.4
2142,7.35
2143,7.3
2144,7.25
2145,7.2
2146,7.225
2147,7.25
2148,7.275
2149,7.3
2150,7.275
2151,7.25
2152,7.225
2153,7.2
2154,7.35
2155,7.5
2156,7.65
2157,7.8
2158,7.75
2159,7.7
2160,7.65
2161,7.6
2162,7.675
2163,7.75
2164,7.825
2165,7.9
2166,7.875
2167,7.85
2168,7.825
2169,7.8
2170,7.725
2171,7.65
2172,7.575
2173,7.5
2174,7.4
2175,7.3
2176,7.2
2177,7.1
2178,7.025
2179,6.95
2180,6.875
2181,6.8
2182,6.775
2183,6.75
2184,6.725
2185,6.7
2186,6.6
2187,6.5
2188,6.4
2189,6.3
2190,6.3
2191,6.3
2192,6.3
2193,6.3
2194,6.375
2195,6.45
2196,6.525
2197,6.6
2198,6.725
2199,6.85
2200,6.975
2201,7.1
2202,7.075
2203,7.05
2204,7.025
2205,7.0
2206,6.975
2207,6.95
2208,6.925
2209,6.9
2210,6.75
2211,6.6
2212,6.45
2213,6.3
2214,6.45
2215,6.6
2216,6.75
2217,6.9
2218,6.9
2219,6.9
2220,6.9
2221,6.9
2222,7.05
2223,7.2
2224,7.35
2225,7.5
2226,7.525
2227,7.55
2228,7.575
2229,7.6
2230,7.625
2231,7.65
2232,7.675
2233,7.7
2234,7.7
2235,7.7
2236,7.7
2237,7.7
2238,7.7
2239,7.7
2240,7.7
2241,7.7
2242,7.55
2243,7.4
2244,7.25
2245,7.1
2246,7.025
2247,6.95
2248,6.875
2249,6.8
2250,7.0
2251,7.2
2252,7.4
2253,7.6
2254,7.675
2255,7.75
2256,7.825
2257,7.9
2258,7.7
2259,7.5
2260,7.3
2261,7.1
2262,6.95
2263,6.8
2264,6.65
2265,6.5
2266,6.275
2267,6.05
2268,5.825
2269,5.6
2270,5.3
2271,5.0
2272,4.7
2273,4.4
2274,4.075
2275,3.75
2276,3.425
2277,3.1
2278,2.875
2279,2.65
2280,2.425
2281,2.2
2282,2.175
2283,2.15
2284,2.125
2285,2.1
2286,1.975
2287,1.85
2288,1.725
2289,1.6
2290,1.6
2291,1.6
2292,1.6
2293,1.6
2294,1.65
2295,1.7
2296,1.75
2297,1.8
2298,1.825
2299,1.85
2300,1.875
2301,1.9
2302,1.925
2303,1.95
2304,1.975
2305,2.0
2306,1.875
2307,1.75
2308,1.625
2309,1.5
2310,1.6
2311,1.7
2312,1.8
2313,1.9
2314,1.9
2315,1.9
2316,1.9
2317,1.9
2318,1.75
2319,1.6
2320,1.45
2321,1.3
2322,1.175
2323,1.05
2324,0.925
2325,0.8
2326,0.925
2327,1.05
2328,1.175
2329,1.3
2330,1.25
2331,1.2
2332,1.15
2333,1.1
2334,1.25
2335,1.4
2336,1.55
2337,1.7
2338,1.775
2339,1.85
2340,1.925
2341,2.0
2342,1.975
2343,1.95
2344,1.925
2345,1.9
2346,1.875
2347,1.85
2348,1.825
2349,1.8
2350,2.2
2351,2.6
2352,3.0
2353,3.4
2354,3.625
2355,3.85
2356,4.075
2357,4.3
2358,4.475
2359,4.65
2360,4.825
2361,5.0
2362,5.2
2363,5.4
2364,5.6
2365,5.8
2366,5.85
2367,5.9
2368,5.95
2369,6.0
2370,5.825
2371,5.65
2372,5.475
2373,5.3
2374,5.175
2375,5.05
2376,4.925
2377,4.8
2378,4.675
2379,4.55
2380,4.425
2381,4.3
2382,4.15
2383,4.0
2384,3.85
2385,3.7
2386,3.65
2387,3.6
2388,3.55
2389,3.5
2390,3.45
2391,3.4
2392,3.35
2393,3.3
2394,3.275
2395,3.25
2396,3.225
2397,3.2
2398,3.175
2399,3.15
2400,3.125
2401,3.1
2402,3.1
2403,3.1
2404,3.1
2405,3.1
2406,3.05
2407,3.0
2408,2.95
2409,2.9
2410,2.875
2411,2.85
2412,2.825
2413,2.8
2414,2.9
2415,3.0
2416,3.1
2417,3.2
2418,3.15
2419,3.1
2420,3.05
2421,3.0
2422,2.925
2423,2.85
2424,2.775
2425,2.7
2426,2.65
2427,2.6
2428,2.55
2429,2.5
2430,2.65
2431,2.8
2432,2.95
2433,3.1
2434,2.9
2435,2.7
2436,2.5
2437,2.3
2438,2.45
2439,2.6
2440,2.75
2441,2.9
2442,3.075
2443,3.25
2444,3.425
2445,3.6
2446,3.8
2447,4.0
2448,4.2
2449,4.4
2450,4.2
2451,4.0
2452,3.8
2453,3.6
2454,3.75
2455,3.9
2456,4.05
2457,4.2
2458,4.15
2459,4.1
2460,4.05
2461,4.0
2462,3.5
2463,3.0
2464,2.5
2465,2.0
2466,1.925
2467,1.85
2468,1.775
2469,1.7
2470,1.65
2471,1.6
2472,1.55
2473,1.5
2474,1.35
2475,1.2
2476,1.05
2477,0.9
2478,0.975
2479,1.05
2480,1.125
2481,1.2
2482,1.075
2483,0.95
2484,0.825
2485,0.7
2486,0.6
2487,0.5
2488,0.4
2489,0.3
2490,0.35
2491,0.4
2492,0.45
2493,0.5
2494,0.55
2495,0.6
2496,0.65
2497,0.7
2498,0.625
2499,0.55
2500,0.475
2501,0.4
2502,0.375
2503,0.35
2504,0.325
2505,0.3
2506,0.55
2507,0.8
2508,1.05
2509,1.3
2510,1.6
2511,1.9
2512,2.2
2513,2.5
2514,2.275
2515,2.05
2516,1.825
2517,1.6
2518,1.4
2519,1.2
2520,1.0
2521,0.8
2522,0.6
2523,0.4
2524,0.2
2525,0.0
2526,0.05
2527,0.1
2528,0.15
2529,0.2
2530,0.175
2531,0.15
2532,0.125
2533,0.1
2534,0.25
2535,0.4
2536,0.55
2537,0.7
2538,1.375
2539,2.05
2540,2.725
2541,3.4
2542,3.8
2543,4.2
2544,4.6
2545,5.0
2546,5.05
2547,5.1
2548,5.15
2549,5.2
2550,5.025
2551,4.85
2552,4.675
2553,4.5
2554,4.575
2555,4.65
2556,4.725
2557,4.8
2558,4.725
2559,4.65
2560,4.575
2561,4.5
2562,4.425
2563,4.35
2564,4.275
2565,4.2
2566,4.15
2567,4.1
2568,4.05
2569,4.0
2570,4.2
2571,4.4
2572,4.6
2573,4.8
2574,4.875
2575,4.95
2576,5.025
2577,5.1
2578,5.0
2579,4.9
2580,4.8
2581,4.7
2582,4.775
2583,4.85
2584,4.925
2585,5.0
2586,5.075
2587,5.15
2588,5.225
2589,5.3
2590,5.225
2591,5.15
2592,5.075
2593,5.0
2594,4.875
2595,4.75
2596,4.625
2597,4.5
2598,4.625
2599,4.75
2600,4.875
2601,5.0
2602,4.925
2603,4.85
2604,4.775
2605,4.7
2606,4.775
2607,4.85
2608,4.925
2609,5.0
2610,5.05
2611,5.1
2612,5.15
2613,5.2
2614,5.225
2615,5.25
2616,5.275
2617,5.3
2618,5.325
2619,5.35
2620,5.375
2621,5.4
2622,5.425
2623,5.45
2624,5.475
2625,5.5
2626,5.575
2627,5.65
2628,5.725
2629,5.8
2630,5.725
2631,5.65
2632,5.575
2633,5.5
2634,5.7
2635,5.9
2636,6.1
2637,6.3
2638,6.275
2639,6.25
2640,6.225
2641,6.2
2642,6.175
2643,6.15
2644,6.125
2645,6.1
2646,6.075
2647,6.05
2648,6.025
2649,6.0
2650,5.95
2651,5.9
2652,5.85
2653,5.8
2654,5.775
2655,5.75
2656,5.725
2657,5.7
2658,5.675
2659,5.65
2660,5.625
2661,5.6
2662,5.6
2663,5.6
2664,5.6
2665,5.6
2666,5.6
2667,5.6
2668,5.6
2669,5.6
2670,5.625
2671,5.65
2672,5.675
2673,5.7
2674,5.7
2675,5.7
2676,5.7
2677,5.7
2678,5.75
2679,5.8
2680,5.85
2681,5.9
2682,5.9
2683,5.9
2684,5.9
2685,5.9
2686,5.95
2687,6.0
2688,6.05
2689,6.1
2690,6.125
2691,6.15
2692,6.175
2693,6.2
2694,6.075
2695,5.95
2696,5.825
2697,5.7
2698,5.65
2699,5.6
2700,5.55
2701,5.5
2702,5.325
2703,5.15
2704,4.975
2705,4.8
2706,4.775
2707,4.75
2708,4.725
2709,4.7
2710,4.675
2711,4.65
2712,4.625
2713,4.6
2714,4.55
2715,4.5
2716,4.45
2717,4.4
2718,4.375
2719,4.35
2720,4.325
2721,4.3
2722,4.3
2723,4.3
2724,4.3
2725,4.3
2726,4.35
2727,4.4
2728,4.45
2729,4.5
2730,4.6
2731,4.7
2732,4.8
2733,4.9
2734,5.05
2735,5.2
2736,5.35
2737,5.5
2738,5.55
2739,5.6
2740,5.65
2741,5.7
2742,5.625
2743,5.55
2744,5.475
2745,5.4
2746,5.375
2747,5.35
2748,5.325
2749,5.3
2750,5.1
2751,4.9
2752,4.7
2753,4.5
2754,4.4
2755,4.3
2756,4.2
2757,4.1
2758,3.95
2759,3.8
2760,3.65
2761,3.5
2762,3.65
2763,3.8
2764,3.95
2765,4.1
2766,4.275
2767,4.45
2768,4.625
2769,4.8
2770,4.7
2771,4.6
2772,4.5
2773,4.4
2774,4.375
2775,4.35
2776,4.325
2777,4.3
2778,4.425
2779,4.55
2780,4.675
2781,4.8
2782,4.85
2783,4.9
2784,4.95
2785,5.0
2786,4.95
2787,4.9
2788,4.85
2789,4.8
2790,4.75
2791,4.7
2792,4.65
2793,4.6
2794,4.65
2795,4.7
2796,4.75
2797,4.8
2798,4.875
2799,4.95
2800,5.025
2801,5.1
2802,5.05
2803,5.0
2804,4.95
2805,4.9
2806,4.95
2807,5.0
2808,5.05
2809,5.1
2810,5.125
2811,5.15
2812,5.175
2813,5.2
2814,5.15
2815,5.1
2816,5.05
2817,5.0
2818,5.05
2819,5.1
2820,5.15
2821,5.2
2822,5.2
2823,5.2
2824,5.2
2825,5.2
2826,5.325
2827,5.45
2828,5.575
2829,5.7
2830,5.625
2831,5.55
2832,5.475
2833,5.4
2834,5.35
2835,5.3
2836,5.25
2837,5.2
2838,5.2
2839,5.2
2840,5.2
2841,5.2
2842,5.125
2843,5.05
2844,4.975
2845,4.9
2846,4.85
2847,4.8
2848,4.75
2849,4.7
2850,4.55
2851,4.4
2852,4.25
2853,4.1
2854,4.175
2855,4.25
2856,4.325
2857,4.4
2858,4.475
2859,4.55
2860,4.625
2861,4.7
2862,4.85
2863,5.0
2864,5.15
2865,5.3
2866,5.45
2867,5.6
2868,5.75
2869,5.9
2870,5.85
2871,5.8
2872,5.75
2873,5.7
2874,5.675
2875,5.65
2876,5.625
2877,5.6
2878,5.725
2879,5.85
2880,5.975
2881,6.1
2882,6.1
2883,6.1
2884,6.1
2885,6.1
2886,6.125
2887,6.15
2888,6.175
2889,6.2
2890,6.1
2891,6.0
2892,5.9
2893,5.8
2894,5.95
2895,6.1
2896,6.25
2897,6.4
2898,6.375
2899,6.35
2900,6.325
2901,6.3
2902,6.25
2903,6.2
2904,6.15
2905,6.1
2906,6.075
2907,6.05
2908,6.025
2909,6.0
2910,6.125
2911,6.25
2912,6.375
2913,6.5
2914,6.55
2915,6.6
2916,6.65
2917,6.7
2918,6.75
2919,6.8
2920,6.85
2921,6.9
2922,6.825
2923,6.75
2924,6.675
2925,6.6
2926,6.625
2927,6.65
2928,6.675
2929,6.7
2930,6.575
2931,6.45
2932,6.325
2933,6.2
2934,6.25
2935,6.3
2936,6.35
2937,6.4
2938,6.5
2939,6.6
2940,6.7
2941,6.8
2942,6.85
2943,6.9
2944,6.95
2945,7.0
2946,7.125
2947,7.25
2948,7.375
2949,7.5
2950,7.55
2951,7.6
2952,7.65
2953,7.7
2954,7.65
2955,7.6
2956,7.55
2957,7.5
2958,7.5
2959,7.5
2960,7.5
2961,7.5
2962,7.5
2963,7.5
2964,7.5
2965,7.5
2966,7.475
2967,7.45
2968,7.425
2969,7.4
2970,7.4
2971,7.4
2972,7.4
2973,7.4
2974,7.4
2975,7.4
2976,7.4
2977,7.4
2978,7.425
2979,7.45
2980,7.475
2981,7.5
2982,7.525
2983,7.55
2984,7.575
2985,7.6
2986,7.6
2987,7.6
2988,7.6
2989,7.6
2990,7.425
2991,7.25
2992,7.075
2993,6.9
2994,6.8
2995,6.7
2996,6.6
2997,6.5
2998,6.475
2999,6.45
3000,6.425
3001,6.4
3002,6.1
3003,5.8
3004,5.5
3005,5.2
3006,5.35
3007,5.5
3008,5.65
3009,5.8
3010,5.75
3011,5.7
3012,5.65
3013,5.6
3014,5.65
3015,5.7
3016,5.75
3017,5.8
3018,5.775
3019,5.75
3020,5.725
3021,5.7
3022,5.875
3023,6.05
3024,6.225
3025,6.4
3026,5.975
3027,5.55
3028,5.125
3029,4.7
3030,4.5
3031,4.3
3032,4.1
3033,3.9
3034,4.175
3035,4.45
3036,4.725
3037,5.0
3038,5.175
3039,5.35
3040,5.525
3041,5.7
3042,5.475
3043,5.25
3044,5.025
3045,4.8
3046,4.925
3047,5.05
3048,5.175
3049,5.3
3050,5.15
3051,5.0
3052,4.85
3053,4.7
3054,4.5
3055,4.3
3056,4.1
3057,3.9
3058,4.275
3059,4.65
3060,5.025
3061,5.4
3062,5.3
3063,5.2
3064,5.1
3065,5.0
3066,5.175
3067,5.35
3068,5.525
3069,5.7
3070,5.725
3071,5.75
3072,5.775
3073,5.8
3074,5.55
3075,5.3
3076,5.05
3077,4.8
3078,5.0
3079,5.2
3080,5.4
3081,5.6
3082,5.6
3083,5.6
3084,5.6
3085,5.6
3086,5.55
3087,5.5
3088,5.45
3089,5.4
3090,5.375
3091,5.35
3092,5.325
3093,5.3
3094,5.325
3095,5.35
3096,5.375
3097,5.4
3098,5.425
3099,5.45
3100,5.475
3101,5.5
3102,5.5
3103,5.5
3104,5.5
3105,5.5
3106,5.55
3107,5.6
3108,5.65
3109,5.7
3110,6.075
3111,6.45
3112,6.825
3113,7.2
3114,7.3
3115,7.4
3116,7.5
3117,7.6
3118,7.725
3119,7.85
3120,7.975
3121,8.1
3122,8.05
3123,8.0
3124,7.95
3125,7.9
3126,7.825
3127,7.75
3128,7.675
3129,7.6
3130,7.55
3131,7.5
3132,7.45
3133,7.4
3134,7.275
3135,7.15
3136,7.025
3137,6.9
3138,6.9
3139,6.9
3140,6.9
3141,6.9
3142,6.825
3143,6.75
3144,6.675
3145,6.6
3146,6.5
3147,6.4
3148,6.3
3149,6.2
3150,6.0
3151,5.8
3152,5.6
3153,5.4
3154,5.375
3155,5.35
3156,5.325
3157,5.3
3158,5.275
3159,5.25
3160,5.225
3161,5.2
3162,5.075
3163,4.95
3164,4.825
3165,4.7
3166,4.1
3167,3.5
3168,2.9
3169,2.3
3170,2.45
3171,2.6
3172,2.75
3173,2.9
3174,2.85
3175,2.8
3176,2.75
3177,2.7
3178,2.65
3179,2.6
3180,2.55
3181,2.5
3182,2.15
3183,1.8
3184,1.45
3185,1.1
3186,1.325
3187,1.55
3188,1.775
3189,2.0
3190,2.325
3191,2.65
3192,2.975
3193,3.3
3194,2.95
3195,2.6
3196,2.25
3197,1.9
3198,2.125
3199,2.35
3200,2.575
3201,2.8
3202,2.675
3203,2.55
3204,2.425
3205,2.3
3206,2.15
3207,2.0
3208,1.85
3209,1.7
3210,1.55
3211,1.4
3212,1.25
3213,1.1
3214,1.725
3215,2.35
3216,2.975
3217,3.6
3218,3.875
3219,4.15
3220,4.425
3221,4.7
3222,4.55
3223,4.4
3224,4.25
3225,4.1
3226,4.025
3227,3.95
3228,3.875
3229,3.8
3230,3.75
3231,3.7
3232,3.65
3233,3.6
3234,3.7
3235,3.8
3236,3.9
3237,4.0
3238,3.55
3239,3.1
3240,2.65
3241,2.2
3242,1.975
3243,1.75
3244,1.525
3245,1.3
3246,1.9
3247,2.5
3248,3.1
3249,3.7
3250,3.8
3251,3.9
3252,4.0
3253,4.1
3254,4.175
3255,4.25
3256,4.325
3257,4.4
3258,3.825
3259,3.25
3260,2.675
3261,2.1
3262,1.8
3263,1.5
3264,1.2
3265,0.9
3266,1.55
3267,2.2
3268,2.85
3269,3.5
3270,3.675
3271,3.85
3272,4.025
3273,4.2
3274,3.9
3275,3.6
3276,3.3
3277,3.0
3278,3.025
3279,3.05
3280,3.075
3281,3.1
3282,3.175
3283,3.25
3284,3.325
3285,3.4
3286,3.625
3287,3.85
3288,4.075
3289,4.3
3290,4.175
3291,4.05
3292,3.925
3293,3.8
3294,3.925
3295,4.05
3296,4.175
3297,4.3
3298,4.325
3299,4.35
3300,4.375
3301,4.4
3302,4.275
3303,4.15
3304,4.025
3305,3.9
3306,3.95
3307,4.0
3308,4.05
3309,4.1
3310,3.975
3311,3.85
3312,3.725
3313,3.6
3314,3.825
3315,4.05
3316,4.275
3317,4.5
3318,4.6
3319,4.7
3320,4.8
3321,4.9
3322,4.65
3323,4.4
3324,4.15
3325,3.9
3326,4.0
3327,4.1
3328,4.2
3329,4.3
3330,4.225
3331,4.15
3332,4.075
3333,4.0
3334,3.975
3335,3.95
3336,3.925
3337,3.9
3338,3.9
3339,3.9
3340,3.9
3341,3.9
3342,3.75
3343,3.6
3344,3.45
3345,3.3
3346,3.225
3347,3.15
3348,3.075
3349,3.0
3350,3.0
3351,3.0
3352,3.0
3353,3.0
3354,2.9
3355,2.8
3356,2.7
3357,2.6
3358,2.575
3359,2.55
3360,2.525
3361,2.5
3362,2.175
3363,1.85
3364,1.525
3365,1.2
3366,1.425
3367,1.65
3368,1.875
3369,2.1
3370,1.925
3371,1.75
3372,1.575
3373,1.4
3374,1.5
3375,1.6
3376,1.7
3377,1.8
3378,1.925
3379,2.05
3380,2.175
3381,2.3
3382,2.175
3383,2.05
3384,1.925
3385,1.8
3386,1.675
3387,1.55
3388,1.425
3389,1.3
3390,1.1
3391,0.9
3392,0.7
3393,0.5
3394,0.675
3395,0.85
3396,1.025
3397,1.2
3398,1.25
3399,1.3
3400,1.35
3401,1.4
3402,1.3
3403,1.2
3404,1.1
3405,1.0
3406,1.775
3407,2.55
3408,3.325
3409,4.1
3410,4.15
3411,4.2
3412,4.25
3413,4.3
3414,4.45
3415,4.6
3416,4.75
3417,4.9
3418,4.3
3419,3.7
3420,3.1
3421,2.5
3422,2.5
3423,2.5
3424,2.5
3425,2.5
3426,2.9
3427,3.3
3428,3.7
3429,4.1
3430,3.85
3431,3.6
3432,3.35
3433,3.1
3434,3.275
3435,3.45
3436,3.625
3437,3.8
3438,3.975
3439,4.15
3440,4.325
3441,4.5
3442,4.45
3443,4.4
3444,4.35
3445,4.3
3446,4.175
3447,4.05
3448,3.925
3449,3.8
3450,3.925
3451,4.05
3452,4.175
3453,4.3
3454,4.275
3455,4.25
3456,4.225
3457,4.2
3458,4.075
3459,3.95
3460,3.825
3461,3.7
3462,4.0
3463,4.3
3464,4.6
3465,4.9
3466,4.625
3467,4.35
3468,4.075
3469,3.8
3470,3.875
3471,3.95
3472,4.025
3473,4.1
3474,4.15
3475,4.2
3476,4.25
3477,4.3
3478,4.075
3479,3.85
3480,3.625
3481,3.4
3482,3.65
3483,3.9
3484,4.15
3485,4.4
3486,4.3
3487,4.2
3488,4.1
3489,4.0
3490,3.7
3491,3.4
3492,3.1
3493,2.8
3494,3.05
3495,3.3
3496,3.55
3497,3.8
3498,3.65
3499,3.5
3500,3.35
3501,3.2
3502,3.625
3503,4.05
3504,4.475
3505,4.9
3506,5.025
3507,5.15
3508,5.275
3509,5.4
3510,5.55
3511,5.7
3512,5.85
3513,6.0
3514,5.85
3515,5.7
3516,5.55
3517,5.4
3518,4.675
3519,3.95
3520,3.225
3521,2.5
3522,2.7
3523,2.9
3524,3.1
3525,3.3
3526,3.425
3527,3.55
3528,3.675
3529,3.8
3530,3.675
3531,3.55
3532,3.425
3533,3.3
3534,3.425
3535,3.55
3536,3.675
3537,3.8
3538,3.95
3539,4.1
3540,4.25
3541,4.4
3542,4.35
3543,4.3
3544,4.25
3545,4.2
3546,4.4
3547,4.6
3548,4.8
3549,5.0
3550,4.95
3551,4.9
3552,4.85
3553,4.8
3554,4.75
3555,4.7
3556,4.65
3557,4.6
3558,4.575
3559,4.55
3560,4.525
3561,4.5
3562,4.55
3563,4.6
3564,4.65
3565,4.7
3566,4.55
3567,4.4
3568,4.25
3569,4.1
3570,4.225
3571,4.35
3572,4.475
3573,4.6
3574,4.55
3575,4.5
3576,4.45
3577,4.4
3578,4.125
3579,3.85
3580,3.575
3581,3.3
3582,3.475
3583,3.65
3584,3.825
3585,4.0
3586,3.7
3587,3.4
3588,3.1
3589,2.8
3590,2.825
3591,2.85
3592,2.875
3593,2.9
3594,3.05
3595,3.2
3596,3.35
3597,3.5
3598,3.55
3599,3.6
3600,3.65
3601,3.7
3602,3.95
3603,4.2
3604,4.45
3605,4.7
3606,4.675
3607,4.65
3608,4.625
3609,4.6
3610,4.575
3611,4.55
3612,4.525
3613,4.5
3614,4.35
3615,4.2
3616,4.05
3617,3.9
3618,3.825
3619,3.75
3620,3.675
3621,3.6
3622,3.275
3623,2.95
3624,2.625
3625,2.3
3626,2.5
3627,2.7
3628,2.9
3629,3.1
3630,2.95
3631,2.8
3632,2.65
3633,2.5
3634,2.45
3635,2.4
3636,2.35
3637,2.3
3638,2.375
3639,2.45
3640,2.525
3641,2.6
3642,3.025
3643,3.45
3644,3.875
3645,4.3
3646,4.275
3647,4.25
3648,4.225
3649,4.2
3650,4.15
3651,4.1
3652,4.05
3653,4.0
3654,4.025
3655,4.05
3656,4.075
3657,4.1
3658,3.925
3659,3.75
3660,3.575
3661,3.4
3662,3.625
3663,3.85
3664,4.075
3665,4.3
3666,4.25
3667,4.2
3668,4.15
3669,4.1
3670,3.925
3671,3.75
3672,3.575
3673,3.4
3674,3.4
3675,3.4
3676,3.4
3677,3.4
3678,3.7
3679,4.0
3680,4.3
3681,4.6
3682,4.725
3683,4.85
3684,4.975
3685,5.1
3686,5.1
3687,5.1
3688,5.1
3689,5.1
3690,5.25
3691,5.4
3692,5.55
3693,5.7
3694,5.6
3695,5.5
3696,5.4
3697,5.3
3698,5.275
3699,5.25
3700,5.225
3701,5.2
3702,5.175
3703,5.15
3704,5.125
3705,5.1
3706,4.9
3707,4.7
3708,4.5
3709,4.3
3710,4.1
3711,3.9
3712,3.7
3713,3.5
3714,3.3
3715,3.1
3716,2.9
3717,2.7
3718,2.175
3719,1.65
3720,1.125
3721,0.6
3722,0.65
3723,0.7
3724,0.75
3725,0.8
3726,0.85
3727,0.9
3728,0.95
3729,1.0
3730,1.125
3731,1.25
3732,1.375
3733,1.5
3734,1.8
3735,2.1
3736,2.4
3737,2.7
3738,3.025
3739,3.35
3740,3.675
3741,4.0
3742,4.075
3743,4.15
3744,4.225
3745,4.3
3746,4.4
3747,4.5
3748,4.6
3749,4.7
3750,4.75
3751,4.8
3752,4.85
3753,4.9
3754,4.95
3755,5.0
3756,5.05
3757,5.1
3758,5.1
3759,5.1
3760,5.1
3761,5.1
3762,5.1
3763,5.1
3764,5.1
3765,5.1
3766,5.1
3767,5.1
3768,5.1
3769,5.1
3770,5.1
3771,5.1
3772,5.1
3773,5.1
3774,5.175
3775,5.25
3776,5.325
3777,5.4
3778,5.425
3779,5.45
3780,5.475
3781,5.5
3782,5.225
3783,4.95
3784,4.675
3785,4.4
3786,4.4
3787,4.4
3788,4.4
3789,4.4
3790,4.45
3791,4.5
3792,4.55
3793,4.6
3794,4.725
3795,4.85
3796,4.975
3797,5.1
3798,5.2
3799,5.3
3800,5.4
3801,5.5
3802,5.55
3803,5.6
3804,5.65
3805,5.7
3806,5.675
3807,5.65
3808,5.625
3809,5.6
3810,5.575
3811,5.55
3812,5.525
3813,5.5
3814,5.5
3815,5.5
3816,5.5
3817,5.5
3818,5.525
3819,5.55
3820,5.575
3821,5.6
3822,5.625
3823,5.65
3824,5.675
3825,5.7
3826,5.8
3827,5.9
3828,6.0
3829,6.1
3830,6.225
3831,6.35
3832,6.475
3833,6.6
3834,6.575
3835,6.55
3836,6.525
3837,6.5
3838,6.5
3839,6.5
3840,6.5
3841,6.5
3842,6.5
3843,6.5
3844,6.5
3845,6.5
3846,6.35
3847,6.2
3848,6.05
3849,5.9
3850,5.75
3851,5.6
3852,5.45
3853,5.3
3854,5.55
3855,5.8
3856,6.05
3857,6.3
3858,6.075
3859,5.85
3860,5.625
3861,5.4
3862,5.425
3863,5.45
3864,5.475
3865,5.5
3866,5.35
3867,5.2
3868,5.05
3869,4.9
3870,5.025
3871,5.15
3872,5.275
3873,5.4
3874,5.55
3875,5.7
3876,5.85
3877,6.0
3878,5.975
3879,5.95
3880,5.925
3881,5.9
3882,5.85
3883,5.8
3884,5.75
3885,5.7
3886,5.725
3887,5.75
3888,5.775
3889,5.8
3890,5.7
3891,5.6
3892,5.5
3893,5.4
3894,5.55
3895,5.7
3896,5.85
3897,6.0
3898,5.95
3899,5.9
3900,5.85
3901,5.8
3902,5.725
3903,5.65
3904,5.575
3905,5.5
3906,5.3
3907,5.1
3908,4.9
3909,4.7
3910,4.7
3911,4.7
3912,4.7
3913,4.7
3914,4.625
3915,4.55
3916,4.475
3917,4.4
3918,4.575
3919,4.75
3920,4.925
3921,5.1
3922,4.85
3923,4.6
3924,4.35
3925,4.1
3926,3.8
3927,3.5
3928,3.2
3929,2.9
3930,2.95
3931,3.0
3932,3.05
3933,3.1
3934,3.2
3935,3.3
3936,3.4
3937,3.5
3938,3.7
3939,3.9
3940,4.1
3941,4.3
3942,4.225
3943,4.15
3944,4.075
3945,4.0
3946,3.925
3947,3.85
3948,3.775
3949,3.7
3950,3.65
3951,3.6
3952,3.55
3953,3.5
3954,3.5
3955,3.5
3956,3.5
3957,3.5
3958,3.55
3959,3.6
3960,3.65
3961,3.7
3962,3.675
3963,3.65
3964,3.625
3965,3.6
3966,3.55
3967,3.5
3968,3.45
3969,3.4
3970,3.275
3971,3.15
3972,3.025
3973,2.9
3974,2.85
3975,2.8
3976,2.75
3977,2.7
3978,2.7
3979,2.7
3980,2.7
3981,2.7
3982,2.825
3983,2.95
3984,3.075
3985,3.2
3986,3.15
3987,3.1
3988,3.05
3989,3.0
3990,3.0
3991,3.0
3992,3.0
3993,3.0
3994,3.1
3995,3.2
3996,3.3
3997,3.4
3998,3.4
3999,3.4
4000,3.4
4001,3.4
4002,3.35
4003,3.3
4004,3.25
4005,3.2
4006,3.325
4007,3.45
4008,3.575
4009,3.7
4010,3.575
4011,3.45
4012,3.325
4013,3.2
4014,3.225
4015,3.25
4016,3.275
4017,3.3
4018,3.425
4019,3.55
4020,3.675
4021,3.8
4022,3.825
4023,3.85
4024,3.875
4025,3.9
4026,3.9
4027,3.9
4028,3.9
4029,3.9
4030,3.85
4031,3.8
4032,3.75
4033,3.7
4034,3.65
4035,3.6
4036,3.55
4037,3.5
4038,3.4
4039,3.3
4040,3.2
4041,3.1
4042,3.125
4043,3.15
4044,3.175
4045,3.2
4046,3.225
4047,3.25
4048,3.275
4049,3.3
4050,3.25
4051,3.2
4052,3.15
4053,3.1
4054,2.95
4055,2.8
4056,2.65
4057,2.5
4058,2.525
4059,2.55
4060,2.575
4061,2.6
4062,2.675
4063,2.75
4064,2.825
4065,2.9
4066,2.825
4067,2.75
4068,2.675
4069,2.6
4070,2.725
4071,2.85
4072,2.975
4073,3.1
4074,3.15
4075,3.2
4076,3.25
4077,3.3
4078,3.225
4079,3.15
4080,3.075
4081,3.0
4082,2.925
4083,2.85
4084,2.775
4085,2.7
4086,2.775
4087,2.85
4088,2.925
4089,3.0
4090,3.05
4091,3.1
4092,3.15
4093,3.2
4094,3.25
4095,3.3
4096,3.35
4097,3.4
4098,3.375
4099,3.35
4100,3.325
4101,3.3
4102,3.225
4103,3.15
4104,3.075
4105,3.0
4106,3.0
4107,3.0
4108,3.0
4109,3.0
4110,3.05
4111,3.1
4112,3.15
4113,3.2
4114,3.15
4115,3.1
4116,3.05
4117,3.0
4118,3.075
4119,3.15
