period,air_temperature
2099,5.5
2100,5.55
2101,5.6
2102,5.55
2103,5.5
2104,5.45
2105,5.4
2106,5.375
2107,5.35
2108,5.325
2109,5.3
2110,5.225
2111,5.15
2112,5.075
2113,5.0
2114,4.9
2115,4.8
2116,4.7
2117,4.6
2118,4.5
2119,4.4
2120,4.3
2121,4.2
2122,4.15
2123,4.1
2124,4.05
2125,4.0
2126,3.925
2127,3.85
2128,3.775
2129,3.7
2130,3.725
2131,3.75
2132,3.775
2133,3.8
2134,3.775
2135,3.75
2136,3.725
2137,3.7
2138,3.65
2139,3.6
2140,3.55
2141,3.5
2142,3.525
2143,3.55
2144,3.575
2145,3.6
2146,3.575
2147,3.55
2148,3.525
2149,3.5
2150,3.55
2151,3.6
2152,3.65
2153,3.7
2154,3.675
2155,3.65
2156,3.625
2157,3.6
2158,3.625
2159,3.65
2160,3.675
2161,3.7
2162,3.725
2163,3.75
2164,3.775
2165,3.8
2166,3.75
2167,3.7
2168,3.65
2169,3.6
2170,3.675
2171,3.75
2172,3.825
2173,3.9
2174,3.775
2175,3.65
2176,3.525
2177,3.4
2178,3.425
2179,3.45
2180,3.475
2181,3.5
2182,3.3
2183,3.1
2184,2.9
2185,2.7
2186,2.85
2187,3.0
2188,3.15
2189,3.3
2190,3.275
2191,3.25
2192,3.225
2193,3.2
2194,3.025
2195,2.85
2196,2.675
2197,2.5
2198,2.55
2199,2.6
2200,2.65
2201,2.7
2202,2.475
2203,2.25
2204,2.025
2205,1.8
2206,1.875
2207,1.95
2208,2.025
2209,2.1
2210,2.2
2211,2.3
2212,2.4
2213,2.5
2214,2.4
2215,2.3
2216,2.2
2217,2.1
2218,2.225
2219,2.35
2220,2.475
2221,2.6
2222,2.65
2223,2.7
2224,2.75
2225,2.8
2226,2.85
2227,2.9
2228,2.95
2229,3.0
2230,2.975
2231,2.95
2232,2.925
2233,2.9
2234,3.0
2235,3.1
2236,3.2
2237,3.3
2238,3.3
2239,3.3
2240,3.3
2241,3.3
2242,3.35
2243,3.4
2244,3.45
2245,3.5
2246,3.575
2247,3.65
2248,3.725
2249,3.8
2250,3.775
2251,3.75
2252,3.725
2253,3.7
2254,3.65
2255,3.6
2256,3.55
2257,3.5
2258,3.5
2259,3.5
2260,3.5
2261,3.5
2262,3.425
2263,3.35
2264,3.275
2265,3.2
2266,3.15
2267,3.1
2268,3.05
2269,3.0
2270,2.975
2271,2.95
2272,2.925
2273,2.9
2274,2.975
2275,3.05
2276,3.125
2277,3.2
2278,3.225
2279,3.25
2280,3.275
2281,3.3
2282,3.3
2283,3.3
2284,3.3
2285,3.3
2286,3.325
2287,3.35
2288,3.375
2289,3.4
2290,3.375
2291,3.35
2292,3.325
2293,3.3
2294,3.3
2295,3.3
2296,3.3
2297,3.3
2298,3.3
2299,3.3
2300,3.3
2301,3.3
2302,3.275
2303,3.25
2304,3.225
2305,3.2
2306,3.125
2307,3.05
2308,2.975
2309,2.9
2310,2.85
2311,2.8
2312,2.75
2313,2.7
2314,2.625
2315,2.55
2316,2.475
2317,2.4
2318,2.45
2319,2.5
2320,2.55
2321,2.6
2322,2.575
2323,2.55
2324,2.525
2325,2.5
2326,2.525
2327,2.55
2328,2.575
2329,2.6
2330,2.55
2331,2.5
2332,2.45
2333,2.4
2334,2.325
2335,2.25
2336,2.175
2337,2.1
2338,2.25
2339,2.4
2340,2.55
2341,2.7
2342,2.7
2343,2.7
2344,2.7
2345,2.7
2346,2.75
2347,2.8
2348,2.85
2349,2.9
2350,2.975
2351,3.05
2352,3.125
2353,3.2
2354,3.2
2355,3.2
2356,3.2
2357,3.2
2358,3.275
2359,3.35
2360,3.425
2361,3.5
2362,3.525
2363,3.55
2364,3.575
2365,3.6
2366,3.6
2367,3.6
2368,3.6
2369,3.6
2370,3.6
2371,3.6
2372,3.6
2373,3.6
2374,3.575
2375,3.55
2376,3.525
2377,3.5
2378,3.45
2379,3.4
2380,3.35
2381,3.3
2382,3.3
2383,3.3
2384,3.3
2385,3.3
2386,3.375
2387,3.45
2388,3.525
2389,3.6
2390,3.625
2391,3.65
2392,3.675
2393,3.7
2394,3.75
2395,3.8
2396,3.85
2397,3.9
2398,3.9
2399,3.9
2400,3.9
2401,3.9
2402,3.925
2403,3.95
2404,3.975
2405,4.0
2406,4.025
2407,4.05
2408,4.075
2409,4.1
2410,4.05
2411,4.0
2412,3.95
2413,3.9
2414,3.875
2415,3.85
2416,3.825
2417,3.8
2418,3.75
2419,3.7
2420,3.65
2421,3.6
2422,3.625
2423,3.65
2424,3.675
2425,3.7
2426,3.725
2427,3.75
2428,3.775
2429,3.8
2430,3.825
2431,3.85
2432,3.875
2433,3.9
2434,3.975
2435,4.05
2436,4.125
2437,4.2
2438,4.3
2439,4.4
2440,4.5
2441,4.6
2442,4.775
2443,4.95
2444,5.125
2445,5.3
2446,5.375
2447,5.45
2448,5.525
2449,5.6
2450,5.675
2451,5.75
2452,5.825
2453,5.9
2454,6.0
2455,6.1
2456,6.2
2457,6.3
2458,6.375
2459,6.45
2460,6.525
2461,6.6
2462,6.725
2463,6.85
2464,6.975
2465,7.1
2466,7.15
2467,7.2
2468,7.25
2469,7.3
2470,7.4
2471,7.5
2472,7.6
2473,7.7
2474,7.75
2475,7.8
2476,7.85
2477,7.9
2478,7.9
2479,7.9
2480,7.9
2481,7.9
2482,7.9
2483,7.9
2484,7.9
2485,7.9
2486,7.875
2487,7.85
2488,7.825
2489,7.8
2490,7.825
2491,7.85
2492,7.875
2493,7.9
2494,7.9
2495,7.9
2496,7.9
2497,7.9
2498,7.925
2499,7.95
2500,7.975
2501,8.0
2502,8.025
2503,8.05
2504,8.075
2505,8.1
2506,8.075
2507,8.05
2508,8.025
2509,8.0
2510,8.025
2511,8.05
2512,8.075
2513,8.1
2514,8.2
2515,8.3
2516,8.4
2517,8.5
2518,8.1
2519,7.7
2520,7.3
2521,6.9
2522,6.825
2523,6.75
2524,6.675
2525,6.6
2526,6.475
2527,6.35
2528,6.225
2529,6.1
2530,5.95
2531,5.8
2532,5.65
2533,5.5
2534,5.575
2535,5.65
2536,5.725
2537,5.8
2538,5.725
2539,5.65
2540,5.575
2541,5.5
2542,5.375
2543,5.25
2544,5.125
2545,5.0
2546,4.875
2547,4.75
2548,4.625
2549,4.5
2550,4.225
2551,3.95
2552,3.675
2553,3.4
2554,3.325
2555,3.25
2556,3.175
2557,3.1
2558,3.0
2559,2.9
2560,2.8
2561,2.7
2562,2.6
2563,2.5
2564,2.4
2565,2.3
2566,2.225
2567,2.15
2568,2.075
2569,2.0
2570,1.925
2571,1.85
2572,1.775
2573,1.7
2574,1.45
2575,1.2
2576,0.95
2577,0.7
2578,0.825
2579,0.95
2580,1.075
2581,1.2
2582,1.05
2583,0.9
2584,0.75
2585,0.6
2586,0.7
2587,0.8
2588,0.9
2589,1.0
2590,0.825
2591,0.65
2592,0.475
2593,0.3
2594,0.375
2595,0.45
2596,0.525
2597,0.6
2598,0.625
2599,0.65
2600,0.675
2601,0.7
2602,0.675
2603,0.65
2604,0.625
2605,0.6
2606,0.5
2607,0.4
2608,0.3
2609,0.2
2610,0.2
2611,0.2
2612,0.2
2613,0.2
2614,0.3
2615,0.4
2616,0.5
2617,0.6
2618,0.325
2619,0.05
2620,-0.225
2621,-0.5
2622,-0.35
2623,-0.2
2624,-0.05
2625,0.1
2626,0.075
2627,0.05
2628,0.025
2629,0.0
2630,0.15
2631,0.3
2632,0.45
2633,0.6
2634,0.65
2635,0.7
2636,0.75
2637,0.8
2638,0.85
2639,0.9
2640,0.95
2641,1.0
2642,0.95
2643,0.9
2644,0.85
2645,0.8
2646,0.95
2647,1.1
2648,1.25
2649,1.4
2650,1.45
2651,1.5
2652,1.55
2653,1.6
2654,1.4
2655,1.2
2656,1.0
2657,0.8
2658,0.775
2659,0.75
2660,0.725
2661,0.7
2662,0.6
2663,0.5
2664,0.4
2665,0.3
2666,0.2
2667,0.1
2668,-0.0
2669,-0.1
2670,-0.2
2671,-0.3
2672,-0.4
2673,-0.5
2674,-0.675
2675,-0.85
2676,-1.025
2677,-1.2
2678,-1.225
2679,-1.25
2680,-1.275
2681,-1.3
2682,-1.2
2683,-1.1
2684,-1.0
2685,-0.9
2686,-1.075
2687,-1.25
2688,-1.425
2689,-1.6
2690,-1.65
2691,-1.7
2692,-1.75
2693,-1.8
2694,-1.775
2695,-1.75
2696,-1.725
2697,-1.7
2698,-1.65
2699,-1.6
2700,-1.55
2701,-1.5
2702,-1.475
2703,-1.45
2704,-1.425
2705,-1.4
2706,-1.475
2707,-1.55
2708,-1.625
2709,-1.7
2710,-1.5
2711,-1.3
2712,-1.1
2713,-0.9
2714,-0.65
2715,-0.4
2716,-0.15
2717,0.1
2718,-0.1
2719,-0.3
2720,-0.5
2721,-0.7
2722,-0.6
2723,-0.5
2724,-0.4
2725,-0.3
2726,-0.275
2727,-0.25
2728,-0.225
2729,-0.2
2730,-0.2
2731,-0.2
2732,-0.2
2733,-0.2
2734,-0.2
2735,-0.2
2736,-0.2
2737,-0.2
2738,-0.25
2739,-0.3
2740,-0.35
2741,-0.4
2742,-0.425
2743,-0.45
2744,-0.475
2745,-0.5
2746,-0.575
2747,-0.65
2748,-0.725
2749,-0.8
2750,-0.85
2751,-0.9
2752,-0.95
2753,-1.0
2754,-1.15
2755,-1.3
2756,-1.45
2757,-1.6
2758,-1.55
2759,-1.5
2760,-1.45
2761,-1.4
2762,-1.475
2763,-1.55
2764,-1.625
2765,-1.7
2766,-1.425
2767,-1.15
2768,-0.875
2769,-0.6
2770,-0.5
2771,-0.4
2772,-0.3
2773,-0.2
2774,0.0
2775,0.2
2776,0.4
2777,0.6
2778,0.5
2779,0.4
2780,0.3
2781,0.2
2782,0.35
2783,0.5
2784,0.65
2785,0.8
2786,0.875
2787,0.95
2788,1.025
2789,1.1
2790,1.125
2791,1.15
2792,1.175
2793,1.2
2794,1.325
2795,1.45
2796,1.575
2797,1.7
2798,1.65
2799,1.6
2800,1.55
2801,1.5
2802,1.35
2803,1.2
2804,1.05
2805,0.9
2806,0.975
2807,1.05
2808,1.125
2809,1.2
2810,1.075
2811,0.95
2812,0.825
2813,0.7
2814,0.55
2815,0.4
2816,0.25
2817,0.1
2818,0.2
2819,0.3
2820,0.4
2821,0.5
2822,0.55
2823,0.6
2824,0.65
2825,0.7
2826,0.55
2827,0.4
2828,0.25
2829,0.1
2830,0.3
2831,0.5
2832,0.7
2833,0.9
2834,0.625
2835,0.35
2836,0.075
2837,-0.2
2838,-0.05
2839,0.1
2840,0.25
2841,0.4
2842,0.275
2843,0.15
2844,0.025
2845,-0.1
2846,0.05
2847,0.2
2848,0.35
2849,0.5
2850,0.225
2851,-0.05
2852,-0.325
2853,-0.6
2854,-0.3
2855,0.0
2856,0.3
2857,0.6
2858,0.475
2859,0.35
2860,0.225
2861,0.1
2862,0.15
2863,0.2
2864,0.25
2865,0.3
2866,0.375
2867,0.45
2868,0.525
2869,0.6
2870,0.675
2871,0.75
2872,0.825
2873,0.9
2874,0.75
2875,0.6
2876,0.45
2877,0.3
2878,0.225
2879,0.15
2880,0.075
2881,0.0
2882,0.275
2883,0.55
2884,0.825
2885,1.1
2886,1.075
2887,1.05
2888,1.025
2889,1.0
2890,0.95
2891,0.9
2892,0.85
2893,0.8
2894,0.85
2895,0.9
2896,0.95
2897,1.0
2898,1.05
2899,1.1
2900,1.15
2901,1.2
2902,1.1
2903,1.0
2904,0.9
2905,0.8
2906,0.8
2907,0.8
2908,0.8
2909,0.8
2910,0.525
2911,0.25
2912,-0.025
2913,-0.3
2914,-0.125
2915,0.05
2916,0.225
2917,0.4
2918,0.45
2919,0.5
2920,0.55
2921,0.6
2922,0.4
2923,0.2
2924,-0.0
2925,-0.2
2926,-0.175
2927,-0.15
2928,-0.125
2929,-0.1
2930,-0.1
2931,-0.1
2932,-0.1
2933,-0.1
2934,-0.15
2935,-0.2
2936,-0.25
2937,-0.3
2938,-0.35
2939,-0.4
2940,-0.45
2941,-0.5
2942,-0.45
2943,-0.4
2944,-0.35
2945,-0.3
2946,-0.2
2947,-0.1
2948,0.0
2949,0.1
2950,0.05
2951,0.0
2952,-0.05
2953,-0.1
2954,0.05
2955,0.2
2956,0.35
2957,0.5
2958,0.325
2959,0.15
2960,-0.025
2961,-0.2
2962,-0.05
2963,0.1
2964,0.25
2965,0.4
2966,0.375
2967,0.35
2968,0.325
2969,0.3
2970,0.15
2971,0.0
2972,-0.15
2973,-0.3
2974,-0.425
2975,-0.55
2976,-0.675
2977,-0.8
2978,-0.375
2979,0.05
2980,0.475
2981,0.9
2982,0.75
2983,0.6
2984,0.45
2985,0.3
2986,0.475
2987,0.65
2988,0.825
2989,1.0
2990,1.075
2991,1.15
2992,1.225
2993,1.3
2994,1.35
2995,1.4
2996,1.45
2997,1.5
2998,1.3
2999,1.1
3000,0.9
3001,0.7
3002,0.575
3003,0.45
3004,0.325
3005,0.2
3006,0.175
3007,0.15
3008,0.125
3009,0.1
3010,0.075
3011,0.05
3012,0.025
3013,0.0
3014,0.025
3015,0.05
3016,0.075
3017,0.1
3018,0.125
3019,0.15
3020,0.175
3021,0.2
3022,0.2
3023,0.2
3024,0.2
3025,0.2
3026,0.175
3027,0.15
3028,0.125
3029,0.1
3030,0.15
3031,0.2
3032,0.25
3033,0.3
3034,0.3
3035,0.3
3036,0.3
3037,0.3
3038,0.275
3039,0.25
3040,0.225
3041,0.2
3042,0.2
3043,0.2
3044,0.2
3045,0.2
3046,0.225
3047,0.25
3048,0.275
3049,0.3
3050,0.2
3051,0.1
3052,-0.0
3053,-0.1
3054,-0.1
3055,-0.1
3056,-0.1
3057,-0.1
3058,-0.15
3059,-0.2
3060,-0.25
3061,-0.3
3062,-0.3
3063,-0.3
3064,-0.3
3065,-0.3
3066,-0.575
3067,-0.85
3068,-1.125
3069,-1.4
3070,-1.45
3071,-1.5
3072,-1.55
3073,-1.6
3074,-1.7
3075,-1.8
3076,-1.9
3077,-2.0
3078,-1.525
3079,-1.05
3080,-0.575
3081,-0.1
3082,0.025
3083,0.15
3084,0.275
3085,0.4
3086,0.4
3087,0.4
3088,0.4
3089,0.4
3090,0.45
3091,0.5
3092,0.55
3093,0.6
3094,0.725
3095,0.85
3096,0.975
3097,1.1
3098,1.2
3099,1.3
3100,1.4
3101,1.5
3102,1.625
3103,1.75
3104,1.875
3105,2.0
3106,2.1
3107,2.2
3108,2.3
3109,2.4
3110,2.325
3111,2.25
3112,2.175
3113,2.1
3114,1.95
3115,1.8
3116,1.65
3117,1.5
3118,1.325
3119,1.15
3120,0.975
3121,0.8
3122,0.8
3123,0.8
3124,0.8
3125,0.8
3126,0.65
3127,0.5
3128,0.35
3129,0.2
3130,0.425
3131,0.65
3132,0.875
3133,1.1
3134,1.075
3135,1.05
3136,1.025
3137,1.0
3138,1.025
3139,1.05
3140,1.075
3141,1.1
3142,1.1
3143,1.1
3144,1.1
3145,1.1
3146,1.225
3147,1.35
3148,1.475
3149,1.6
3150,1.4
3151,1.2
3152,1.0
3153,0.8
3154,0.625
3155,0.45
3156,0.275
3157,0.1
3158,0.325
3159,0.55
3160,0.775
3161,1.0
3162,0.85
3163,0.7
3164,0.55
3165,0.4
3166,0.325
3167,0.25
3168,0.175
3169,0.1
3170,0.1
3171,0.1
3172,0.1
3173,0.1
3174,0.1
3175,0.1
3176,0.1
3177,0.1
3178,0.025
3179,-0.05
3180,-0.125
3181,-0.2
3182,-0.3
3183,-0.4
3184,-0.5
3185,-0.6
3186,-0.475
3187,-0.35
3188,-0.225
3189,-0.1
3190,-0.3
3191,-0.5
3192,-0.7
3193,-0.9
3194,-0.925
3195,-0.95
3196,-0.975
3197,-1.0
3198,-0.975
3199,-0.95
3200,-0.925
3201,-0.9
3202,-0.95
3203,-1.0
3204,-1.05
3205,-1.1
3206,-1.05
3207,-1.0
3208,-0.95
3209,-0.9
3210,-0.7
3211,-0.5
3212,-0.3
3213,-0.1
3214,-0.075
3215,-0.05
3216,-0.025
3217,0.0
3218,0.125
3219,0.25
3220,0.375
3221,0.5
3222,0.6
3223,0.7
3224,0.8
3225,0.9
3226,0.775
3227,0.65
3228,0.525
3229,0.4
3230,0.45
3231,0.5
3232,0.55
3233,0.6
3234,0.025
3235,-0.55
3236,-1.125
3237,-1.7
3238,-1.725
3239,-1.75
3240,-1.775
3241,-1.8
3242,-2.35
3243,-2.9
3244,-3.45
3245,-4.0
3246,-4.225
3247,-4.45
3248,-4.675
3249,-4.9
3250,-4.475
3251,-4.05
3252,-3.625
3253,-3.2
3254,-3.2
3255,-3.2
3256,-3.2
3257,-3.2
3258,-3.325
3259,-3.45
3260,-3.575
3261,-3.7
3262,-3.375
3263,-3.05
3264,-2.725
3265,-2.4
3266,-1.925
3267,-1.45
3268,-0.975
3269,-0.5
3270,0.1
3271,0.7
3272,1.3
3273,1.9
3274,2.15
3275,2.4
3276,2.65
3277,2.9
3278,2.75
3279,2.6
3280,2.45
3281,2.3
3282,2.275
3283,2.25
3284,2.225
3285,2.2
3286,2.075
3287,1.95
3288,1.825
3289,1.7
3290,2.0
3291,2.3
3292,2.6
3293,2.9
3294,2.625
3295,2.35
3296,2.075
3297,1.8
3298,1.8
3299,1.8
3300,1.8
3301,1.8
3302,1.825
3303,1.85
3304,1.875
3305,1.9
3306,1.95
3307,2.0
3308,2.05
3309,2.1
3310,2.45
3311,2.8
3312,3.15
3313,3.5
3314,3.475
3315,3.45
3316,3.425
3317,3.4
3318,3.35
3319,3.3
3320,3.25
3321,3.2
3322,3.2
3323,3.2
3324,3.2
3325,3.2
3326,3.3
3327,3.4
3328,3.5
3329,3.6
3330,3.625
3331,3.65
3332,3.675
3333,3.7
3334,3.8
3335,3.9
3336,4.0
3337,4.1
3338,3.95
3339,3.8
3340,3.65
3341,3.5
3342,3.4
3343,3.3
3344,3.2
3345,3.1
3346,3.175
3347,3.25
3348,3.325
3349,3.4
3350,3.275
3351,3.15
3352,3.025
3353,2.9
3354,2.95
3355,3.0
3356,3.05
3357,3.1
3358,2.95
3359,2.8
3360,2.65
3361,2.5
3362,2.5
3363,2.5
3364,2.5
3365,2.5
3366,2.525
3367,2.55
3368,2.575
3369,2.6
3370,2.6
3371,2.6
3372,2.6
3373,2.6
3374,2.825
3375,3.05
3376,3.275
3377,3.5
3378,3.775
3379,4.05
3380,4.325
3381,4.6
3382,4.625
3383,4.65
3384,4.675
3385,4.7
3386,4.7
3387,4.7
3388,4.7
3389,4.7
3390,4.675
3391,4.65
3392,4.625
3393,4.6
3394,4.575
3395,4.55
3396,4.525
3397,4.5
3398,4.5
3399,4.5
3400,4.5
3401,4.5
3402,4.525
3403,4.55
3404,4.575
3405,4.6
3406,4.7
3407,4.8
3408,4.9
3409,5.0
3410,5.075
3411,5.15
3412,5.225
3413,5.3
3414,5.35
3415,5.4
3416,5.45
3417,5.5
3418,5.475
3419,5.45
3420,5.425
3421,5.4
3422,5.35
3423,5.3
3424,5.25
3425,5.2
3426,5.125
3427,5.05
3428,4.975
3429,4.9
3430,4.9
3431,4.9
3432,4.9
3433,4.9
3434,4.9
3435,4.9
3436,4.9
3437,4.9
3438,4.95
3439,5.0
3440,5.05
3441,5.1
3442,5.025
3443,4.95
3444,4.875
3445,4.8
3446,4.75
3447,4.7
3448,4.65
3449,4.6
3450,4.575
3451,4.55
3452,4.525
3453,4.5
3454,4.4
3455,4.3
3456,4.2
3457,4.1
3458,4.075
3459,4.05
3460,4.025
3461,4.0
3462,4.0
3463,4.0
3464,4.0
3465,4.0
3466,4.0
3467,4.0
3468,4.0
3469,4.0
3470,4.05
3471,4.1
3472,4.15
3473,4.2
3474,4.125
3475,4.05
3476,3.975
3477,3.9
3478,3.9
3479,3.9
3480,3.9
3481,3.9
3482,4.0
3483,4.1
3484,4.2
3485,4.3
3486,4.375
3487,4.45
3488,4.525
3489,4.6
3490,4.625
3491,4.65
3492,4.675
3493,4.7
3494,4.75
3495,4.8
3496,4.85
3497,4.9
3498,4.8
3499,4.7
3500,4.6
3501,4.5
3502,4.525
3503,4.55
3504,4.575
3505,4.6
3506,4.675
3507,4.75
3508,4.825
3509,4.9
3510,4.925
3511,4.95
3512,4.975
3513,5.0
3514,4.975
3515,4.95
3516,4.925
3517,4.9
3518,4.9
3519,4.9
3520,4.9
3521,4.9
3522,4.825
3523,4.75
3524,4.675
3525,4.6
3526,4.625
3527,4.65
3528,4.675
3529,4.7
3530,4.65
3531,4.6
3532,4.55
3533,4.5
3534,4.5
3535,4.5
3536,4.5
3537,4.5
3538,4.5
3539,4.5
3540,4.5
3541,4.5
3542,4.525
3543,4.55
3544,4.575
3545,4.6
3546,4.6
3547,4.6
3548,4.6
3549,4.6
3550,4.55
3551,4.5
3552,4.45
3553,4.4
3554,4.425
3555,4.45
3556,4.475
3557,4.5
3558,4.525
3559,4.55
3560,4.575
3561,4.6
3562,4.625
3563,4.65
3564,4.675
3565,4.7
3566,4.65
3567,4.6
3568,4.55
3569,4.5
3570,4.55
3571,4.6
3572,4.65
3573,4.7
3574,4.7
3575,4.7
3576,4.7
3577,4.7
3578,4.7
3579,4.7
3580,4.7
3581,4.7
3582,4.65
3583,4.6
3584,4.55
3585,4.5
3586,4.425
3587,4.35
3588,4.275
3589,4.2
3590,4.325
3591,4.45
3592,4.575
3593,4.7
3594,4.75
3595,4.8
3596,4.85
3597,4.9
3598,4.95
3599,5.0
3600,5.05
3601,5.1
3602,5.125
3603,5.15
3604,5.175
3605,5.2
3606,5.125
3607,5.05
3608,4.975
3609,4.9
3610,4.875
3611,4.85
3612,4.825
3613,4.8
3614,4.75
3615,4.7
3616,4.65
3617,4.6
3618,4.575
3619,4.55
3620,4.525
3621,4.5
3622,4.55
3623,4.6
3624,4.65
3625,4.7
3626,4.65
3627,4.6
3628,4.55
3629,4.5
3630,4.5
3631,4.5
3632,4.5
3633,4.5
3634,4.375
3635,4.25
3636,4.125
3637,4.0
3638,3.9
3639,3.8
3640,3.7
3641,3.6
3642,3.475
3643,3.35
3644,3.225
3645,3.1
3646,3.225
3647,3.35
3648,3.475
3649,3.6
3650,3.475
3651,3.35
3652,3.225
3653,3.1
3654,3.175
3655,3.25
3656,3.325
3657,3.4
3658,3.225
3659,3.05
3660,2.875
3661,2.7
3662,2.75
3663,2.8
3664,2.85
3665,2.9
3666,2.975
3667,3.05
3668,3.125
3669,3.2
3670,3.15
3671,3.1
3672,3.05
3673,3.0
3674,2.925
3675,2.85
3676,2.775
3677,2.7
3678,2.575
3679,2.45
3680,2.325
3681,2.2
3682,2.125
3683,2.05
3684,1.975
3685,1.9
3686,2.0
3687,2.1
3688,2.2
3689,2.3
3690,2.35
3691,2.4
3692,2.45
3693,2.5
3694,2.65
3695,2.8
3696,2.95
3697,3.1
3698,3.075
3699,3.05
3700,3.025
3701,3.0
3702,2.925
3703,2.85
3704,2.775
3705,2.7
3706,2.65
3707,2.6
3708,2.55
3709,2.5
3710,2.525
3711,2.55
3712,2.575
3713,2.6
3714,2.525
3715,2.45
3716,2.375
3717,2.3
3718,2.325
3719,2.35
3720,2.375
3721,2.4
3722,2.225
3723,2.05
3724,1.875
3725,1.7
3726,1.65
3727,1.6
3728,1.55
3729,1.5
3730,1.375
3731,1.25
3732,1.125
3733,1.0
3734,0.975
3735,0.95
3736,0.925
3737,0.9
3738,0.925
3739,0.95
3740,0.975
3741,1.0
3742,1.15
3743,1.3
3744,1.45
3745,1.6
3746,1.475
3747,1.35
3748,1.225
3749,1.1
3750,1.1
3751,1.1
3752,1.1
3753,1.1
3754,1.05
3755,1.0
3756,0.95
3757,0.9
3758,0.9
3759,0.9
3760,0.9
3761,0.9
3762,0.925
3763,0.95
3764,0.975
3765,1.0
3766,0.95
3767,0.9
3768,0.85
3769,0.8
3770,0.85
3771,0.9
3772,0.95
3773,1.0
3774,1.1
3775,1.2
3776,1.3
3777,1.4
3778,1.325
3779,1.25
3780,1.175
3781,1.1
3782,1.35
3783,1.6
3784,1.85
3785,2.1
3786,2.35
3787,2.6
3788,2.85
3789,3.1
3790,3.375
3791,3.65
3792,3.925
3793,4.2
3794,4.25
3795,4.3
3796,4.35
3797,4.4
3798,4.425
3799,4.45
3800,4.475
3801,4.5
3802,4.3
3803,4.1
3804,3.9
3805,3.7
3806,3.5
3807,3.3
3808,3.1
3809,2.9
3810,2.825
3811,2.75
3812,2.675
3813,2.6
3814,2.55
3815,2.5
3816,2.45
3817,2.4
3818,2.275
3819,2.15
3820,2.025
3821,1.9
3822,1.9
3823,1.9
3824,1.9
3825,1.9
3826,1.95
3827,2.0
3828,2.05
3829,2.1
3830,1.925
3831,1.75
3832,1.575
3833,1.4
3834,1.425
3835,1.45
3836,1.475
3837,1.5
3838,1.575
3839,1.65
3840,1.725
3841,1.8
3842,1.85
3843,1.9
3844,1.95
3845,2.0
3846,1.8
3847,1.6
3848,1.4
3849,1.2
3850,1.375
3851,1.55
3852,1.725
3853,1.9
3854,1.825
3855,1.75
3856,1.675
3857,1.6
3858,1.425
3859,1.25
3860,1.075
3861,0.9
3862,0.625
3863,0.35
3864,0.075
3865,-0.2
3866,0.1
3867,0.4
3868,0.7
3869,1.0
3870,1.3
3871,1.6
3872,1.9
3873,2.2
3874,2.175
3875,2.15
3876,2.125
3877,2.1
3878,2.25
3879,2.4
3880,2.55
3881,2.7
3882,2.95
3883,3.2
3884,3.45
3885,3.7
3886,3.875
3887,4.05
3888,4.225
3889,4.4
3890,4.425
3891,4.45
3892,4.475
3893,4.5
3894,4.225
3895,3.95
3896,3.675
3897,3.4
3898,3.5
3899,3.6
3900,3.7
3901,3.8
3902,3.725
3903,3.65
3904,3.575
3905,3.5
3906,3.525
3907,3.55
3908,3.575
3909,3.6
3910,3.525
3911,3.45
3912,3.375
3913,3.3
3914,3.475
3915,3.65
3916,3.825
3917,4.0
3918,4.05
3919,4.1
3920,4.15
3921,4.2
3922,4.1
3923,4.0
3924,3.9
3925,3.8
3926,3.7
3927,3.6
3928,3.5
3929,3.4
3930,3.45
3931,3.5
3932,3.55
3933,3.6
3934,3.7
3935,3.8
3936,3.9
3937,4.0
3938,3.975
3939,3.95
3940,3.925
3941,3.9
3942,3.9
3943,3.9
3944,3.9
3945,3.9
3946,3.85
3947,3.8
3948,3.75
3949,3.7
3950,3.7
3951,3.7
3952,3.7
3953,3.7
3954,3.35
3955,3.0
3956,2.65
3957,2.3
3958,2.45
3959,2.6
3960,2.75
3961,2.9
3962,2.975
3963,3.05
3964,3.125
3965,3.2
3966,3.3
3967,3.4
3968,3.5
3969,3.6
3970,3.65
3971,3.7
3972,3.75
3973,3.8
3974,3.95
3975,4.1
3976,4.25
3977,4.4
3978,4.5
3979,4.6
3980,4.7
3981,4.8
3982,4.9
3983,5.0
3984,5.1
3985,5.2
3986,5.3
3987,5.4
3988,5.5
3989,5.6
3990,5.225
3991,4.85
3992,4.475
3993,4.1
3994,4.225
3995,4.35
3996,4.475
3997,4.6
3998,4.475
3999,4.35
4000,4.225
4001,4.1
4002,3.525
4003,2.95
4004,2.375
4005,1.8
4006,1.7
4007,1.6
4008,1.5
4009,1.4
4010,1.425
4011,1.45
4012,1.475
4013,1.5
4014,1.5
4015,1.5
4016,1.5
4017,1.5
4018,1.55
4019,1.6
4020,1.65
4021,1.7
4022,1.725
4023,1.75
4024,1.775
4025,1.8
4026,1.875
4027,1.95
4028,2.025
4029,2.1
4030,1.85
4031,1.6
4032,1.35
4033,1.1
4034,1.075
4035,1.05
4036,1.025
4037,1.0
4038,1.125
4039,1.25
4040,1.375
4041,1.5
4042,1.625
4043,1.75
4044,1.875
4045,2.0
4046,2.1
4047,2.2
4048,2.3
4049,2.4
4050,2.225
4051,2.05
4052,1.875
4053,1.7
4054,1.9
4055,2.1
4056,2.3
4057,2.5
4058,2.425
4059,2.35
