period,air_temperature
2025,4.462
2026,4.478
2027,4.494
2028,4.509
2029,4.525
2030,4.541
2031,4.556
2032,4.572
2033,4.588
2034,4.603
2035,4.619
2036,4.634
2037,4.65
2038,4.666
2039,4.681
2040,4.697
2041,4.712
2042,4.728
2043,4.744
2044,4.759
2045,4.775
2046,4.791
2047,4.806
2048,4.822
2049,4.838
2050,4.853
2051,4.869
2052,4.884
2053,4.9
2054,4.881
2055,4.863
2056,4.844
2057,4.825
2058,4.806
2059,4.788
2060,4.769
2061,4.75
2062,4.731
2063,4.712
2064,4.694
2065,4.675
2066,4.656
2067,4.638
2068,4.619
2069,4.6
2070,4.581
2071,4.562
2072,4.544
2073,4.525
2074,4.506
2075,4.488
2076,4.469
2077,4.45
2078,4.431
2079,4.413
2080,4.394
2081,4.375
2082,4.356
2083,4.338
2084,4.319
2085,4.3
2086,4.281
2087,4.262
2088,4.244
2089,4.225
2090,4.206
2091,4.188
2092,4.169
2093,4.15
2094,4.131
2095,4.113
2096,4.094
2097,4.075
2098,4.056
2099,4.038
2100,4.019
2101,4.0
2102,3.981
2103,3.963
2104,3.944
2105,3.925
2106,3.906
2107,3.888
2108,3.869
2109,3.85
2110,3.831
2111,3.812
2112,3.794
2113,3.775
2114,3.756
2115,3.738
2116,3.719
2117,3.7
2118,3.681
2119,3.662
2120,3.644
2121,3.625
2122,3.606
2123,3.588
2124,3.569
2125,3.55
2126,3.531
2127,3.512
2128,3.494
2129,3.475
2130,3.456
2131,3.438
2132,3.419
2133,3.4
2134,3.381
2135,3.363
2136,3.344
2137,3.325
2138,3.306
2139,3.288
2140,3.269
2141,3.25
2142,3.231
2143,3.213
2144,3.194
2145,3.175
2146,3.156
2147,3.138
2148,3.119
2149,3.1
2150,3.113
2151,3.125
2152,3.138
2153,3.15
2154,3.162
2155,3.175
2156,3.188
2157,3.2
2158,3.212
2159,3.225
2160,3.238
2161,3.25
2162,3.262
2163,3.275
2164,3.288
2165,3.3
2166,3.312
2167,3.325
2168,3.338
2169,3.35
2170,3.362
2171,3.375
2172,3.388
2173,3.4
2174,3.412
2175,3.425
2176,3.438
2177,3.45
2178,3.462
2179,3.475
2180,3.488
2181,3.5
2182,3.512
2183,3.525
2184,3.538
2185,3.55
2186,3.562
2187,3.575
2188,3.588
2189,3.6
2190,3.612
2191,3.625
2192,3.638
2193,3.65
2194,3.662
2195,3.675
2196,3.688
2197,3.7
2198,3.712
2199,3.725
2200,3.738
2201,3.75
2202,3.762
2203,3.775
2204,3.787
2205,3.8
2206,3.812
2207,3.825
2208,3.838
2209,3.85
2210,3.862
2211,3.875
2212,3.888
2213,3.9
2214,3.912
2215,3.925
2216,3.938
2217,3.95
2218,3.962
2219,3.975
2220,3.988
2221,4.0
2222,4.012
2223,4.025
2224,4.037
2225,4.05
2226,4.062
2227,4.075
2228,4.087
2229,4.1
2230,4.112
2231,4.125
2232,4.138
2233,4.15
2234,4.162
2235,4.175
2236,4.188
2237,4.2
2238,4.212
2239,4.225
2240,4.238
2241,4.25
2242,4.262
2243,4.275
2244,4.288
2245,4.3
2246,4.288
2247,4.275
2248,4.262
2249,4.25
2250,4.238
2251,4.225
2252,4.212
2253,4.2
2254,4.188
2255,4.175
2256,4.162
2257,4.15
2258,4.138
2259,4.125
2260,4.112
2261,4.1
2262,4.087
2263,4.075
2264,4.062
2265,4.05
2266,4.037
2267,4.025
2268,4.012
2269,4.0
2270,3.988
2271,3.975
2272,3.962
2273,3.95
2274,3.938
2275,3.925
2276,3.912
2277,3.9
2278,3.887
2279,3.875
2280,3.862
2281,3.85
2282,3.838
2283,3.825
2284,3.812
2285,3.8
2286,3.788
2287,3.775
2288,3.762
2289,3.75
2290,3.738
2291,3.725
2292,3.712
2293,3.7
2294,3.688
2295,3.675
2296,3.662
2297,3.65
2298,3.638
2299,3.625
2300,3.612
2301,3.6
2302,3.588
2303,3.575
2304,3.562
2305,3.55
2306,3.538
2307,3.525
2308,3.512
2309,3.5
2310,3.488
2311,3.475
2312,3.462
2313,3.45
2314,3.438
2315,3.425
2316,3.412
2317,3.4
2318,3.388
2319,3.375
2320,3.362
2321,3.35
2322,3.338
2323,3.325
2324,3.312
2325,3.3
2326,3.288
2327,3.275
2328,3.262
2329,3.25
2330,3.238
2331,3.225
2332,3.213
2333,3.2
2334,3.188
2335,3.175
2336,3.162
2337,3.15
2338,3.138
2339,3.125
2340,3.112
2341,3.1
2342,3.101
2343,3.102
2344,3.103
2345,3.104
2346,3.105
2347,3.106
2348,3.107
2349,3.108
2350,3.109
2351,3.11
2352,3.111
2353,3.113
2354,3.114
2355,3.115
2356,3.116
2357,3.117
2358,3.118
2359,3.119
2360,3.12
2361,3.121
2362,3.122
2363,3.123
2364,3.124
2365,3.125
2366,3.126
2367,3.127
2368,3.128
2369,3.129
2370,3.13
2371,3.131
2372,3.132
2373,3.133
2374,3.134
2375,3.135
2376,3.136
2377,3.138
2378,3.139
2379,3.14
2380,3.141
2381,3.142
2382,3.143
2383,3.144
2384,3.145
2385,3.146
2386,3.147
2387,3.148
2388,3.149
2389,3.15
2390,3.151
2391,3.152
2392,3.153
2393,3.154
2394,3.155
2395,3.156
2396,3.157
2397,3.158
2398,3.159
2399,3.16
2400,3.161
2401,3.162
2402,3.164
2403,3.165
2404,3.166
2405,3.167
2406,3.168
2407,3.169
2408,3.17
2409,3.171
2410,3.172
2411,3.173
2412,3.174
2413,3.175
2414,3.176
2415,3.177
2416,3.178
2417,3.179
2418,3.18
2419,3.181
2420,3.182
2421,3.183
2422,3.184
2423,3.185
2424,3.186
2425,3.188
2426,3.189
2427,3.19
2428,3.191
2429,3.192
2430,3.193
2431,3.194
2432,3.195
2433,3.196
2434,3.197
2435,3.198
2436,3.199
2437,3.2
2438,3.259
2439,3.319
2440,3.378
2441,3.438
2442,3.497
2443,3.556
2444,3.616
2445,3.675
2446,3.734
2447,3.794
2448,3.853
2449,3.912
2450,3.972
2451,4.031
2452,4.091
2453,4.15
2454,4.209
2455,4.269
2456,4.328
2457,4.388
2458,4.447
2459,4.506
2460,4.566
2461,4.625
2462,4.684
2463,4.744
2464,4.803
2465,4.863
2466,4.922
2467,4.981
2468,5.041
2469,5.1
2470,5.159
2471,5.219
2472,5.278
2473,5.338
2474,5.397
2475,5.456
2476,5.516
2477,5.575
2478,5.634
2479,5.694
2480,5.753
2481,5.812
2482,5.872
2483,5.931
2484,5.991
2485,6.05
2486,6.109
2487,6.169
2488,6.228
2489,6.288
2490,6.347
2491,6.406
2492,6.466
2493,6.525
2494,6.584
2495,6.644
2496,6.703
2497,6.762
2498,6.822
2499,6.881
2500,6.941
2501,7.0
2502,7.059
2503,7.119
2504,7.178
2505,7.238
2506,7.297
2507,7.356
2508,7.416
2509,7.475
2510,7.534
2511,7.594
2512,7.653
2513,7.712
2514,7.772
2515,7.831
2516,7.891
2517,7.95
2518,8.009
2519,8.069
2520,8.128
2521,8.188
2522,8.247
2523,8.306
2524,8.366
2525,8.425
2526,8.484
2527,8.544
2528,8.603
2529,8.663
2530,8.722
2531,8.781
2532,8.841
2533,8.9
2534,8.848
2535,8.796
2536,8.744
2537,8.692
2538,8.64
2539,8.588
2540,8.535
2541,8.483
2542,8.431
2543,8.379
2544,8.327
2545,8.275
2546,8.223
2547,8.171
2548,8.119
2549,8.067
2550,8.015
2551,7.962
2552,7.91
2553,7.858
2554,7.806
2555,7.754
2556,7.702
2557,7.65
2558,7.598
2559,7.546
2560,7.494
2561,7.442
2562,7.39
2563,7.338
2564,7.285
2565,7.233
2566,7.181
2567,7.129
2568,7.077
2569,7.025
2570,6.973
2571,6.921
2572,6.869
2573,6.817
2574,6.765
2575,6.712
2576,6.66
2577,6.608
2578,6.556
2579,6.504
2580,6.452
2581,6.4
2582,6.348
2583,6.296
2584,6.244
2585,6.192
2586,6.14
2587,6.088
2588,6.035
2589,5.983
2590,5.931
2591,5.879
2592,5.827
2593,5.775
2594,5.723
2595,5.671
2596,5.619
2597,5.567
2598,5.515
2599,5.462
2600,5.41
2601,5.358
2602,5.306
2603,5.254
2604,5.202
2605,5.15
2606,5.098
2607,5.046
2608,4.994
2609,4.942
2610,4.89
2611,4.838
2612,4.785
2613,4.733
2614,4.681
2615,4.629
2616,4.577
2617,4.525
2618,4.473
2619,4.421
2620,4.369
2621,4.317
2622,4.265
2623,4.212
2624,4.16
2625,4.108
2626,4.056
2627,4.004
2628,3.952
2629,3.9
2630,3.871
2631,3.842
2632,3.812
2633,3.783
2634,3.754
2635,3.725
2636,3.696
2637,3.667
2638,3.638
2639,3.608
2640,3.579
2641,3.55
2642,3.521
2643,3.492
2644,3.462
2645,3.433
2646,3.404
2647,3.375
2648,3.346
2649,3.317
2650,3.288
2651,3.258
2652,3.229
2653,3.2
2654,3.171
2655,3.142
2656,3.112
2657,3.083
2658,3.054
2659,3.025
2660,2.996
2661,2.967
2662,2.938
2663,2.908
2664,2.879
2665,2.85
2666,2.821
2667,2.792
2668,2.762
2669,2.733
2670,2.704
2671,2.675
2672,2.646
2673,2.617
2674,2.588
2675,2.558
2676,2.529
2677,2.5
2678,2.471
2679,2.442
2680,2.412
2681,2.383
2682,2.354
2683,2.325
2684,2.296
2685,2.267
2686,2.238
2687,2.208
2688,2.179
2689,2.15
2690,2.121
2691,2.092
2692,2.062
2693,2.033
2694,2.004
2695,1.975
2696,1.946
2697,1.917
2698,1.888
2699,1.858
2700,1.829
2701,1.8
2702,1.771
2703,1.742
2704,1.712
2705,1.683
2706,1.654
2707,1.625
2708,1.596
2709,1.567
2710,1.538
2711,1.508
2712,1.479
2713,1.45
2714,1.421
2715,1.392
2716,1.363
2717,1.333
2718,1.304
2719,1.275
2720,1.246
2721,1.217
2722,1.188
2723,1.158
2724,1.129
2725,1.1
2726,1.088
2727,1.075
2728,1.062
2729,1.05
2730,1.038
2731,1.025
2732,1.013
2733,1.0
2734,0.988
2735,0.975
2736,0.963
2737,0.95
2738,0.938
2739,0.925
2740,0.913
2741,0.9
2742,0.888
2743,0.875
2744,0.862
2745,0.85
2746,0.838
2747,0.825
2748,0.812
2749,0.8
2750,0.788
2751,0.775
2752,0.763
2753,0.75
2754,0.738
2755,0.725
2756,0.712
2757,0.7
2758,0.688
2759,0.675
2760,0.663
2761,0.65
2762,0.638
2763,0.625
2764,0.612
2765,0.6
2766,0.588
2767,0.575
2768,0.562
2769,0.55
2770,0.538
2771,0.525
2772,0.513
2773,0.5
2774,0.488
2775,0.475
2776,0.462
2777,0.45
2778,0.438
2779,0.425
2780,0.412
2781,0.4
2782,0.387
2783,0.375
2784,0.362
2785,0.35
2786,0.338
2787,0.325
2788,0.312
2789,0.3
2790,0.288
2791,0.275
2792,0.262
2793,0.25
2794,0.237
2795,0.225
2796,0.212
2797,0.2
2798,0.188
2799,0.175
2800,0.162
2801,0.15
2802,0.137
2803,0.125
2804,0.112
2805,0.1
2806,0.087
2807,0.075
2808,0.062
2809,0.05
2810,0.037
2811,0.025
2812,0.012
2813,0.0
2814,-0.013
2815,-0.025
2816,-0.038
2817,-0.05
2818,-0.062
2819,-0.075
2820,-0.088
2821,-0.1
2822,-0.105
2823,-0.11
2824,-0.116
2825,-0.121
2826,-0.126
2827,-0.131
2828,-0.136
2829,-0.142
2830,-0.147
2831,-0.152
2832,-0.157
2833,-0.162
2834,-0.168
2835,-0.173
2836,-0.178
2837,-0.183
2838,-0.189
2839,-0.194
2840,-0.199
2841,-0.204
2842,-0.209
2843,-0.215
2844,-0.22
2845,-0.225
2846,-0.23
2847,-0.235
2848,-0.241
2849,-0.246
2850,-0.251
2851,-0.256
2852,-0.261
2853,-0.267
2854,-0.272
2855,-0.277
2856,-0.282
2857,-0.288
2858,-0.293
2859,-0.298
2860,-0.303
2861,-0.308
2862,-0.314
2863,-0.319
2864,-0.324
2865,-0.329
2866,-0.334
2867,-0.34
2868,-0.345
2869,-0.35
2870,-0.355
2871,-0.36
2872,-0.366
2873,-0.371
2874,-0.376
2875,-0.381
2876,-0.386
2877,-0.392
2878,-0.397
2879,-0.402
2880,-0.407
2881,-0.412
2882,-0.418
2883,-0.423
2884,-0.428
2885,-0.433
2886,-0.439
2887,-0.444
2888,-0.449
2889,-0.454
2890,-0.459
2891,-0.465
2892,-0.47
2893,-0.475
2894,-0.48
2895,-0.485
2896,-0.491
2897,-0.496
2898,-0.501
2899,-0.506
2900,-0.511
2901,-0.517
2902,-0.522
2903,-0.527
2904,-0.532
2905,-0.538
2906,-0.543
2907,-0.548
2908,-0.553
2909,-0.558
2910,-0.564
2911,-0.569
2912,-0.574
2913,-0.579
2914,-0.584
2915,-0.59
2916,-0.595
2917,-0.6
2918,-0.601
2919,-0.602
2920,-0.603
2921,-0.604
2922,-0.605
2923,-0.606
2924,-0.607
2925,-0.608
2926,-0.609
2927,-0.61
2928,-0.611
2929,-0.612
2930,-0.614
2931,-0.615
2932,-0.616
2933,-0.617
2934,-0.618
2935,-0.619
2936,-0.62
2937,-0.621
2938,-0.622
2939,-0.623
2940,-0.624
2941,-0.625
2942,-0.626
2943,-0.627
2944,-0.628
2945,-0.629
2946,-0.63
2947,-0.631
2948,-0.632
2949,-0.633
2950,-0.634
2951,-0.635
2952,-0.636
2953,-0.638
2954,-0.639
2955,-0.64
2956,-0.641
2957,-0.642
2958,-0.643
2959,-0.644
2960,-0.645
2961,-0.646
2962,-0.647
2963,-0.648
2964,-0.649
2965,-0.65
2966,-0.651
2967,-0.652
2968,-0.653
2969,-0.654
2970,-0.655
2971,-0.656
2972,-0.657
2973,-0.658
2974,-0.659
2975,-0.66
2976,-0.661
2977,-0.662
2978,-0.664
2979,-0.665
2980,-0.666
2981,-0.667
2982,-0.668
2983,-0.669
2984,-0.67
2985,-0.671
2986,-0.672
2987,-0.673
2988,-0.674
2989,-0.675
2990,-0.676
2991,-0.677
2992,-0.678
2993,-0.679
2994,-0.68
2995,-0.681
2996,-0.682
2997,-0.683
2998,-0.684
2999,-0.685
3000,-0.686
3001,-0.688
3002,-0.689
3003,-0.69
3004,-0.691
3005,-0.692
3006,-0.693
3007,-0.694
3008,-0.695
3009,-0.696
3010,-0.697
3011,-0.698
3012,-0.699
3013,-0.7
3014,-0.69
3015,-0.679
3016,-0.669
3017,-0.658
3018,-0.648
3019,-0.638
3020,-0.627
3021,-0.617
3022,-0.606
3023,-0.596
3024,-0.585
3025,-0.575
3026,-0.565
3027,-0.554
3028,-0.544
3029,-0.533
3030,-0.523
3031,-0.512
3032,-0.502
3033,-0.492
3034,-0.481
3035,-0.471
3036,-0.46
3037,-0.45
3038,-0.44
3039,-0.429
3040,-0.419
3041,-0.408
3042,-0.398
3043,-0.387
3044,-0.377
3045,-0.367
3046,-0.356
3047,-0.346
3048,-0.335
3049,-0.325
3050,-0.315
3051,-0.304
3052,-0.294
3053,-0.283
3054,-0.273
3055,-0.262
3056,-0.252
3057,-0.242
3058,-0.231
3059,-0.221
3060,-0.21
3061,-0.2
3062,-0.19
3063,-0.179
3064,-0.169
3065,-0.158
3066,-0.148
3067,-0.137
3068,-0.127
3069,-0.117
3070,-0.106
3071,-0.096
3072,-0.085
3073,-0.075
3074,-0.065
3075,-0.054
3076,-0.044
3077,-0.033
3078,-0.023
3079,-0.012
3080,-0.002
3081,0.008
3082,0.019
3083,0.029
3084,0.04
3085,0.05
3086,0.06
3087,0.071
3088,0.081
3089,0.092
3090,0.102
3091,0.113
3092,0.123
3093,0.133
3094,0.144
3095,0.154
3096,0.165
3097,0.175
3098,0.185
3099,0.196
3100,0.206
3101,0.217
3102,0.227
3103,0.238
3104,0.248
3105,0.258
3106,0.269
3107,0.279
3108,0.29
3109,0.3
3110,0.251
3111,0.202
3112,0.153
3113,0.104
3114,0.055
3115,0.006
3116,-0.043
3117,-0.092
3118,-0.141
3119,-0.19
3120,-0.239
3121,-0.288
3122,-0.336
3123,-0.385
3124,-0.434
3125,-0.483
3126,-0.532
3127,-0.581
3128,-0.63
3129,-0.679
3130,-0.728
3131,-0.777
3132,-0.826
3133,-0.875
3134,-0.924
3135,-0.973
3136,-1.022
3137,-1.071
3138,-1.12
3139,-1.169
3140,-1.218
3141,-1.267
3142,-1.316
3143,-1.365
3144,-1.414
3145,-1.463
3146,-1.511
3147,-1.56
3148,-1.609
3149,-1.658
3150,-1.707
3151,-1.756
3152,-1.805
3153,-1.854
3154,-1.903
3155,-1.952
3156,-2.001
3157,-2.05
3158,-2.099
3159,-2.148
3160,-2.197
3161,-2.246
3162,-2.295
3163,-2.344
3164,-2.393
3165,-2.442
3166,-2.491
3167,-2.54
3168,-2.589
3169,-2.638
3170,-2.686
3171,-2.735
3172,-2.784
3173,-2.833
3174,-2.882
3175,-2.931
3176,-2.98
3177,-3.029
3178,-3.078
3179,-3.127
3180,-3.176
3181,-3.225
3182,-3.274
3183,-3.323
3184,-3.372
3185,-3.421
3186,-3.47
3187,-3.519
3188,-3.568
3189,-3.617
3190,-3.666
3191,-3.715
3192,-3.764
3193,-3.812
3194,-3.861
3195,-3.91
3196,-3.959
3197,-4.008
3198,-4.057
3199,-4.106
3200,-4.155
3201,-4.204
3202,-4.253
3203,-4.302
3204,-4.351
3205,-4.4
3206,-4.341
3207,-4.281
3208,-4.222
3209,-4.163
3210,-4.103
3211,-4.044
3212,-3.984
3213,-3.925
3214,-3.866
3215,-3.806
3216,-3.747
3217,-3.688
3218,-3.628
3219,-3.569
3220,-3.509
3221,-3.45
3222,-3.391
3223,-3.331
3224,-3.272
3225,-3.213
3226,-3.153
3227,-3.094
3228,-3.034
3229,-2.975
3230,-2.916
3231,-2.856
3232,-2.797
3233,-2.738
3234,-2.678
3235,-2.619
3236,-2.559
3237,-2.5
3238,-2.441
3239,-2.381
3240,-2.322
3241,-2.262
3242,-2.203
3243,-2.144
3244,-2.084
3245,-2.025
3246,-1.966
3247,-1.906
3248,-1.847
3249,-1.788
3250,-1.728
3251,-1.669
3252,-1.609
3253,-1.55
3254,-1.491
3255,-1.431
3256,-1.372
3257,-1.313
3258,-1.253
3259,-1.194
3260,-1.134
3261,-1.075
3262,-1.016
3263,-0.956
3264,-0.897
3265,-0.838
3266,-0.778
3267,-0.719
3268,-0.659
3269,-0.6
3270,-0.541
3271,-0.481
3272,-0.422
3273,-0.362
3274,-0.303
3275,-0.244
3276,-0.184
3277,-0.125
3278,-0.066
3279,-0.006
3280,0.053
3281,0.112
3282,0.172
3283,0.231
3284,0.291
3285,0.35
3286,0.409
3287,0.469
3288,0.528
3289,0.587
3290,0.647
3291,0.706
3292,0.766
3293,0.825
3294,0.884
3295,0.944
3296,1.003
3297,1.062
3298,1.122
3299,1.181
3300,1.241
3301,1.3
3302,1.348
3303,1.396
3304,1.444
3305,1.492
3306,1.54
3307,1.588
3308,1.635
3309,1.683
3310,1.731
3311,1.779
3312,1.827
3313,1.875
3314,1.923
3315,1.971
3316,2.019
3317,2.067
3318,2.115
3319,2.162
3320,2.21
3321,2.258
3322,2.306
3323,2.354
3324,2.402
3325,2.45
3326,2.498
3327,2.546
3328,2.594
3329,2.642
3330,2.69
3331,2.738
3332,2.785
3333,2.833
3334,2.881
3335,2.929
3336,2.977
3337,3.025
3338,3.073
3339,3.121
3340,3.169
3341,3.217
3342,3.265
3343,3.312
3344,3.36
3345,3.408
3346,3.456
3347,3.504
3348,3.552
3349,3.6
3350,3.648
3351,3.696
3352,3.744
3353,3.792
3354,3.84
3355,3.888
3356,3.935
3357,3.983
3358,4.031
3359,4.079
3360,4.127
3361,4.175
3362,4.223
3363,4.271
3364,4.319
3365,4.367
3366,4.415
3367,4.462
3368,4.51
3369,4.558
3370,4.606
3371,4.654
3372,4.702
3373,4.75
3374,4.798
3375,4.846
3376,4.894
3377,4.942
3378,4.99
3379,5.038
3380,5.085
3381,5.133
3382,5.181
3383,5.229
3384,5.277
3385,5.325
3386,5.373
3387,5.421
3388,5.469
3389,5.517
3390,5.565
3391,5.613
3392,5.66
3393,5.708
3394,5.756
3395,5.804
3396,5.852
3397,5.9
3398,5.893
3399,5.885
3400,5.878
3401,5.871
3402,5.864
3403,5.856
3404,5.849
3405,5.842
3406,5.834
3407,5.827
3408,5.82
3409,5.812
3410,5.805
3411,5.798
3412,5.791
3413,5.783
3414,5.776
3415,5.769
3416,5.761
3417,5.754
3418,5.747
3419,5.74
3420,5.732
3421,5.725
3422,5.718
3423,5.71
3424,5.703
3425,5.696
3426,5.689
3427,5.681
3428,5.674
3429,5.667
3430,5.659
3431,5.652
3432,5.645
3433,5.638
3434,5.63
3435,5.623
3436,5.616
3437,5.608
3438,5.601
3439,5.594
3440,5.586
3441,5.579
3442,5.572
3443,5.565
3444,5.557
3445,5.55
3446,5.543
3447,5.535
3448,5.528
3449,5.521
3450,5.514
3451,5.506
3452,5.499
3453,5.492
3454,5.484
3455,5.477
3456,5.47
3457,5.462
3458,5.455
3459,5.448
3460,5.441
3461,5.433
3462,5.426
3463,5.419
3464,5.411
3465,5.404
3466,5.397
3467,5.39
3468,5.382
3469,5.375
3470,5.368
3471,5.36
3472,5.353
3473,5.346
3474,5.339
3475,5.331
3476,5.324
3477,5.317
3478,5.309
3479,5.302
3480,5.295
3481,5.288
3482,5.28
3483,5.273
3484,5.266
3485,5.258
3486,5.251
3487,5.244
3488,5.236
3489,5.229
3490,5.222
3491,5.215
3492,5.207
3493,5.2
3494,5.197
3495,5.194
3496,5.191
3497,5.188
3498,5.184
3499,5.181
3500,5.178
3501,5.175
3502,5.172
3503,5.169
3504,5.166
3505,5.163
3506,5.159
3507,5.156
3508,5.153
3509,5.15
3510,5.147
3511,5.144
3512,5.141
3513,5.138
3514,5.134
3515,5.131
3516,5.128
3517,5.125
3518,5.122
3519,5.119
3520,5.116
3521,5.112
3522,5.109
3523,5.106
3524,5.103
3525,5.1
3526,5.097
3527,5.094
3528,5.091
3529,5.088
3530,5.084
3531,5.081
3532,5.078
3533,5.075
3534,5.072
3535,5.069
3536,5.066
3537,5.062
3538,5.059
3539,5.056
3540,5.053
3541,5.05
3542,5.047
3543,5.044
3544,5.041
3545,5.038
3546,5.034
3547,5.031
3548,5.028
3549,5.025
3550,5.022
3551,5.019
3552,5.016
3553,5.012
3554,5.009
3555,5.006
3556,5.003
3557,5.0
3558,4.997
3559,4.994
3560,4.991
3561,4.988
3562,4.984
3563,4.981
3564,4.978
3565,4.975
3566,4.972
3567,4.969
3568,4.966
3569,4.962
3570,4.959
3571,4.956
3572,4.953
3573,4.95
3574,4.947
3575,4.944
3576,4.941
3577,4.938
3578,4.934
3579,4.931
3580,4.928
3581,4.925
3582,4.922
3583,4.919
3584,4.916
3585,4.913
3586,4.909
3587,4.906
3588,4.903
3589,4.9
3590,4.874
3591,4.848
3592,4.822
3593,4.796
3594,4.77
3595,4.744
3596,4.718
3597,4.692
3598,4.666
3599,4.64
3600,4.614
3601,4.588
3602,4.561
3603,4.535
3604,4.509
3605,4.483
3606,4.457
3607,4.431
3608,4.405
3609,4.379
3610,4.353
3611,4.327
3612,4.301
3613,4.275
3614,4.249
3615,4.223
3616,4.197
3617,4.171
3618,4.145
3619,4.119
3620,4.093
3621,4.067
3622,4.041
3623,4.015
3624,3.989
3625,3.963
3626,3.936
3627,3.91
3628,3.884
3629,3.858
3630,3.832
3631,3.806
3632,3.78
3633,3.754
3634,3.728
3635,3.702
3636,3.676
3637,3.65
3638,3.624
3639,3.598
3640,3.572
3641,3.546
3642,3.52
3643,3.494
3644,3.468
3645,3.442
3646,3.416
3647,3.39
3648,3.364
3649,3.338
3650,3.311
3651,3.285
3652,3.259
3653,3.233
3654,3.207
3655,3.181
3656,3.155
3657,3.129
3658,3.103
3659,3.077
3660,3.051
3661,3.025
3662,2.999
3663,2.973
3664,2.947
3665,2.921
3666,2.895
3667,2.869
3668,2.843
3669,2.817
3670,2.791
3671,2.765
3672,2.739
3673,2.712
3674,2.686
3675,2.66
3676,2.634
3677,2.608
3678,2.582
3679,2.556
3680,2.53
3681,2.504
3682,2.478
3683,2.452
3684,2.426
3685,2.4
3686,2.4
3687,2.4
3688,2.4
3689,2.4
3690,2.4
3691,2.4
3692,2.4
3693,2.4
3694,2.4
3695,2.4
3696,2.4
3697,2.4
3698,2.4
3699,2.4
3700,2.4
3701,2.4
3702,2.4
3703,2.4
3704,2.4
3705,2.4
3706,2.4
3707,2.4
3708,2.4
3709,2.4
3710,2.4
3711,2.4
3712,2.4
3713,2.4
3714,2.4
3715,2.4
3716,2.4
3717,2.4
3718,2.4
3719,2.4
3720,2.4
3721,2.4
3722,2.4
3723,2.4
3724,2.4
3725,2.4
3726,2.4
3727,2.4
3728,2.4
3729,2.4
3730,2.4
3731,2.4
3732,2.4
3733,2.4
3734,2.4
3735,2.4
3736,2.4
3737,2.4
3738,2.4
3739,2.4
3740,2.4
3741,2.4
3742,2.4
3743,2.4
3744,2.4
3745,2.4
3746,2.4
3747,2.4
3748,2.4
3749,2.4
3750,2.4
3751,2.4
3752,2.4
3753,2.4
3754,2.4
3755,2.4
3756,2.4
3757,2.4
3758,2.4
3759,2.4
3760,2.4
3761,2.4
3762,2.4
3763,2.4
3764,2.4
3765,2.4
3766,2.4
3767,2.4
3768,2.4
3769,2.4
3770,2.4
3771,2.4
3772,2.4
3773,2.4
3774,2.4
3775,2.4
3776,2.4
3777,2.4
3778,2.4
3779,2.4
3780,2.4
3781,2.4
3782,2.402
3783,2.404
3784,2.406
3785,2.408
3786,2.41
3787,2.412
3788,2.415
3789,2.417
3790,2.419
3791,2.421
3792,2.423
3793,2.425
3794,2.427
3795,2.429
3796,2.431
3797,2.433
3798,2.435
3799,2.438
3800,2.44
3801,2.442
3802,2.444
3803,2.446
3804,2.448
3805,2.45
3806,2.452
3807,2.454
3808,2.456
3809,2.458
3810,2.46
3811,2.462
3812,2.465
3813,2.467
3814,2.469
3815,2.471
3816,2.473
3817,2.475
3818,2.477
3819,2.479
3820,2.481
3821,2.483
3822,2.485
3823,2.488
3824,2.49
3825,2.492
3826,2.494
3827,2.496
3828,2.498
3829,2.5
3830,2.502
3831,2.504
3832,2.506
3833,2.508
3834,2.51
3835,2.512
3836,2.515
3837,2.517
3838,2.519
3839,2.521
3840,2.523
3841,2.525
3842,2.527
3843,2.529
3844,2.531
3845,2.533
3846,2.535
3847,2.538
3848,2.54
3849,2.542
3850,2.544
3851,2.546
3852,2.548
3853,2.55
3854,2.552
3855,2.554
3856,2.556
3857,2.558
3858,2.56
3859,2.562
3860,2.565
3861,2.567
3862,2.569
3863,2.571
3864,2.573
3865,2.575
3866,2.577
3867,2.579
3868,2.581
3869,2.583
3870,2.585
3871,2.588
3872,2.59
3873,2.592
3874,2.594
3875,2.596
3876,2.598
3877,2.6
3878,2.568
3879,2.535
3880,2.503
3881,2.471
3882,2.439
3883,2.406
3884,2.374
3885,2.342
3886,2.309
3887,2.277
3888,2.245
3889,2.212
3890,2.18
3891,2.148
3892,2.116
3893,2.083
3894,2.051
3895,2.019
3896,1.986
3897,1.954
3898,1.922
3899,1.89
3900,1.857
3901,1.825
3902,1.793
3903,1.76
3904,1.728
3905,1.696
3906,1.664
3907,1.631
3908,1.599
3909,1.567
3910,1.534
3911,1.502
3912,1.47
3913,1.438
3914,1.405
3915,1.373
3916,1.341
3917,1.308
3918,1.276
3919,1.244
3920,1.211
3921,1.179
3922,1.147
3923,1.115
3924,1.082
3925,1.05
3926,1.018
3927,0.985
3928,0.953
3929,0.921
3930,0.889
3931,0.856
3932,0.824
3933,0.792
3934,0.759
3935,0.727
3936,0.695
3937,0.663
3938,0.63
3939,0.598
3940,0.566
3941,0.533
3942,0.501
3943,0.469
3944,0.436
3945,0.404
3946,0.372
3947,0.34
3948,0.307
3949,0.275
3950,0.243
3951,0.21
3952,0.178
3953,0.146
3954,0.114
3955,0.081
3956,0.049
3957,0.017
3958,-0.016
3959,-0.048
3960,-0.08
