Conventions,G,BADC-CSV,1
2015-01-05 04:00:00,03005,WMO,SYNOP,1,9,1011,4,1,190,14,63,6,6,8,5,NA,NA,8,10,1000,1017.1,1,7,9,7,6,126,NA,NA,NA,NA,NA,NA,NA,6.2,5.8,6,96.9,1006.9,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 03:54:00,0,0,1
2015-01-05 05:00:00,03005,WMO,SYNOP,1,9,1011,4,1,190,15,21,6,2,8,5,NA,NA,8,60,1500,1016.4,1,6,69,7,6,87,NA,NA,NA,NA,NA,NA,NA,6.5,5.9,6.2,95.5,1006.3,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 04:54:00,0,0,1
2015-01-05 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,10,60,6,2,8,5,NA,NA,8,10,800,1016.1,1,7,9,7,6,48,NA,NA,NA,NA,NA,NA,NA,6.8,6.5,6.7,98.6,1006,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 05:55:00,0,0,1
2015-01-05 07:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,12,21,6,2,8,5,NA,NA,8,60,2200,1015.8,1,6,63,7,6,150,NA,NA,NA,NA,NA,NA,NA,7,6.4,6.7,95.6,1005.7,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 06:53:00,0,0,1
2015-01-05 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,210,12,NA,NA,NA,7,5,NA,NA,7,100,3500,1015.3,1,6,126,7,6,180,NA,NA,NA,NA,NA,NA,NA,8.3,6.1,7.3,86,1005.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 07:56:00,0,0,1
2015-01-05 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,24,02,6,2,7,5,3,2,1,150,2600,1014.7,1,6,150,7,3,210,NA,NA,NA,NA,NA,NA,NA,8.9,6.4,7.7,83.6,1004.7,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 09:04:00,0,0,1
2015-01-05 10:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,18,NA,NA,NA,7,5,3,NA,6,60,1500,1015,2,6,78,6,6,150,NA,NA,NA,NA,NA,NA,NA,7.9,6.4,7.2,90,1005,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 10:03:00,0,0.1,1
2015-01-05 11:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,19,NA,NA,NA,7,5,3,2,3,100,2700,1014.6,1,6,102,3,6,150,7,0,750,NA,NA,NA,NA,8.2,6.4,7.4,88.7,1004.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 10:58:00,0,0,1
2015-01-05 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,19,02,6,2,7,5,NA,NA,7,100,2100,1014,3,6,90,7,6,180,NA,NA,NA,NA,NA,NA,NA,8.7,6.7,7.8,87.6,1003.9,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 11:55:00,0,0,1
2015-01-05 13:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,21,NA,NA,NA,7,5,NA,2,6,100,2800,1013.6,3,6,105,6,6,150,NA,NA,NA,NA,NA,NA,NA,8.7,6.9,7.9,89,1003.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 13:08:00,0,0,1
2015-01-05 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,20,NA,NA,NA,7,5,0,1,3,30,3000,1013.4,1,7,36,7,0,900,NA,NA,NA,NA,NA,NA,NA,8.5,6.3,7.5,86.1,1003.3,NA,NA,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 14:09:00,0,0.4,1
2015-01-05 15:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,10,NA,NA,NA,7,5,NA,1,7,100,2100,1013.1,2,6,135,7,6,180,NA,NA,NA,NA,NA,NA,NA,8,6.4,7.3,90,1003.1,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 14:58:00,0,0,1
2015-01-05 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,18,NA,NA,NA,7,5,NA,NA,7,100,2300,1012.8,7,6,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,6.5,7.7,86.2,1002.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 15:59:00,0,0.1,1
2015-01-05 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,21,NA,NA,NA,7,5,NA,NA,7,150,2600,1012.5,7,6,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,6.3,7.5,86.1,1002.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 17:07:00,0,0,1
2015-01-05 18:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,22,NA,NA,NA,7,5,NA,1,7,150,1800,1012,7,6,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,6.4,7.4,87.4,1002,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 17:59:00,0,0,1
2015-01-05 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,12,NA,NA,NA,7,5,NA,NA,7,150,2500,1011.6,7,6,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,5.8,6.9,85.7,1001.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 18:57:00,0,0,1
2015-01-05 20:00:00,03005,WMO,SYNOP,1,9,1011,4,5,190,13,NA,NA,NA,8,NA,NA,NA,NA,150,2200,1011.3,7,NA,150,6,NA,660,NA,NA,NA,NA,NA,NA,NA,7.6,6.2,7,91.4,1001.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 20:03:00,0,0,1
2015-01-05 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,200,13,NA,NA,NA,8,5,3,NA,7,150,2500,1010.9,7,6,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,6.3,7.1,89.9,1000.9,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 21:07:00,0,0,1
2015-01-05 22:00:00,03005,WMO,SYNOP,1,9,1011,4,5,200,16,NA,NA,NA,8,NA,NA,NA,NA,150,2400,1010.3,5,NA,150,7,NA,420,NA,NA,NA,NA,NA,NA,NA,8.5,5.8,7.3,83.4,1000.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 22:04:00,0,0,1
2015-01-05 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,200,14,NA,NA,NA,8,5,0,1,5,150,2000,1009.5,5,6,150,3,0,750,NA,NA,NA,NA,NA,NA,NA,8,5.9,7,85.8,999.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-05 23:03:00,0,0,1
2015-01-06 00:00:00,03005,WMO,SYNOP,1,9,1011,4,2,200,12,NA,NA,NA,8,5,NA,NA,8,100,2000,1008.6,1,6,135,7,6,144,NA,NA,NA,NA,NA,NA,NA,8.2,6.2,7.3,87.3,998.6,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 00:04:00,0,0,1
2015-01-06 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,180,12,NA,NA,NA,8,5,NA,NA,8,100,1900,1007.8,1,6,129,7,6,141,NA,NA,NA,NA,NA,NA,NA,8,6.5,7.3,90.1,997.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 00:59:00,0,0,1
2015-01-06 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,13,NA,NA,NA,8,5,NA,NA,8,100,1600,1006.6,1,6,129,7,6,150,NA,NA,NA,NA,NA,NA,NA,7.9,6.7,7.3,91.5,996.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 01:57:00,0,0,1
2015-01-06 03:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,13,NA,NA,NA,8,5,NA,NA,8,150,1500,1005.8,1,6,150,7,6,180,NA,NA,NA,NA,NA,NA,NA,7.9,6.8,7.4,92.9,995.9,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 02:59:00,0,0,1
2015-01-06 04:00:00,03005,WMO,SYNOP,1,9,1011,4,2,270,11,NA,NA,NA,8,5,NA,NA,8,20,1500,1005,2,7,21,6,6,108,NA,NA,NA,NA,NA,NA,NA,7.6,7,7.3,95.7,995,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 04:04:00,0,0,1
2015-01-06 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,16,NA,NA,NA,8,5,NA,NA,8,20,1100,1003.6,1,7,21,5,6,150,NA,NA,NA,NA,NA,NA,NA,8,7.2,7.6,94.3,993.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 05:01:00,0,0,1
2015-01-06 06:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,15,NA,NA,NA,8,5,NA,NA,8,20,1400,1002.9,1,7,24,5,6,129,NA,NA,NA,NA,NA,NA,NA,8.1,7.2,7.7,94.4,992.9,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 06:00:00,0,0,1
2015-01-06 07:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,17,80,8,2,8,8,NA,NA,8,100,1000,1002.1,2,8,102,6,6,120,NA,NA,NA,NA,NA,NA,NA,8,6.9,7.5,92.9,992.2,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 07:05:00,0,0,1
2015-01-06 08:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,21,25,8,2,7,8,NA,NA,7,20,1200,1001.3,1,7,18,5,7,24,5,6,117,NA,NA,NA,NA,7.9,7.2,7.6,95.7,991.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 07:57:00,0,0,1
2015-01-06 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,21,80,8,2,7,8,NA,NA,7,20,1500,1001,3,7,27,7,6,120,NA,NA,NA,NA,NA,NA,NA,7.4,6.3,6.9,92.7,991,NA,01,35,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 09:01:00,0,0,1
2015-01-06 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,310,18,61,8,6,8,5,NA,NA,8,20,700,1001.5,4,7,21,8,6,45,NA,NA,NA,NA,NA,NA,NA,5.1,4.3,4.8,95.1,991.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 09:53:00,0,0.1,1
2015-01-06 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,310,15,63,6,6,8,5,NA,NA,8,30,900,1002.1,4,7,30,7,6,75,NA,NA,NA,NA,NA,NA,NA,4.2,3.2,3.8,93.3,992.1,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 10:53:00,0,0,1
2015-01-06 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,290,14,63,8,6,8,5,NA,NA,8,30,1500,1002.4,4,7,30,7,6,45,NA,NA,NA,NA,NA,NA,NA,4.5,3.3,4,91.7,992.3,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 12:01:00,0,0,1
2015-01-06 13:00:00,03005,WMO,SYNOP,1,9,1011,4,1,310,16,21,6,2,7,5,NA,NA,7,20,2000,1002.8,2,7,24,7,6,150,NA,NA,NA,NA,NA,NA,NA,4.2,2.6,3.6,90.1,992.8,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 12:57:00,0,0,1
2015-01-06 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,280,11,NA,NA,NA,7,5,7,NA,4,30,3000,1003.7,1,7,36,4,6,150,7,3,210,NA,NA,NA,NA,4.4,2.2,3.5,85.2,993.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 13:55:00,0,0,1
2015-01-06 15:00:00,03005,WMO,SYNOP,1,9,1011,4,5,290,10,NA,NA,NA,4,NA,NA,NA,NA,250,3000,1004.7,1,NA,270,3,NA,510,NA,NA,NA,NA,NA,NA,NA,4.9,1.7,3.6,79.3,994.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 15:03:00,0,0.5,1
2015-01-06 16:00:00,03005,WMO,SYNOP,1,9,1011,4,1,290,14,25,8,1,3,9,3,0,2,30,2500,1005.3,1,9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,1.5,3.6,79.3,995.2,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 15:59:00,0,0.3,1
2015-01-06 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,260,15,NA,NA,NA,2,9,0,0,2,30,2000,1005.9,1,9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,2,3.5,83.6,995.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 16:56:00,0,0,1
2015-01-06 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,260,11,87,8,6,7,9,NA,NA,7,30,1500,1006.6,5,9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,1.3,3.3,78.9,996.5,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 18:00:00,0,0,1
2015-01-06 19:00:00,03005,WMO,SYNOP,1,9,1011,4,1,240,10,27,8,1,3,9,6,0,2,30,3000,1007.9,1,9,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.5,2.1,94.6,997.7,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 19:01:00,0,0,1
2015-01-06 20:00:00,03005,WMO,SYNOP,1,9,1011,4,1,280,8,25,8,1,7,9,NA,NA,7,30,3000,1008.4,5,9,36,4,6,90,NA,NA,NA,NA,NA,NA,NA,3.2,1.1,2.4,86.1,998.2,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 19:56:00,0,0,1
2015-01-06 21:00:00,03005,WMO,SYNOP,1,9,1011,4,1,260,11,25,8,1,1,9,0,0,1,30,2800,1009,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,1.5,3.2,81.8,998.8,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 21:06:00,0,0,1
2015-01-06 22:00:00,03005,WMO,SYNOP,1,9,1011,4,2,300,12,NA,NA,NA,1,9,3,0,1,30,4000,1009.3,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,0.1,2.6,75.2,999.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 22:04:00,0,0,1
2015-01-06 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,12,NA,NA,NA,1,8,0,0,1,60,4000,1009.1,1,8,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,-0.2,2.6,73.7,998.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-06 22:57:00,0,0,1
2015-01-07 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,17,25,8,1,3,2,0,2,1,60,3500,1009.4,1,8,60,3,0,1050,NA,NA,NA,NA,NA,NA,NA,4,0.6,2.7,78.4,999.3,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-07 00:00:00,0,0,1
2015-01-07 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,16,NA,NA,NA,8,2,3,2,1,60,4000,1008.8,1,8,60,6,3,450,8,0,1050,NA,NA,NA,NA,3.9,1.1,2.8,81.4,998.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2015-01-07 01:09:00,0,0,1
